      DATE     TIME    DEC_YEAR     MJD          E          N          U    E_HYDL    N_HYDL     U_HYDL    E_NTAL    N_NTAL    U_NTAL    E_NTOL    N_NTOL    U_NTOL    E_SLEL    N_SLEL    U_SLEL    E_sHAO    N_sHAO     U_sHAO    E_FULL    N_FULL     U_FULL  dE_GPS_HYDL  dN_GPS_HYDL  dU_GPS_HYDL  dE_GPS_NTAL  dN_GPS_NTAL  dU_GPS_NTAL  dE_GPS_NTOL  dN_GPS_NTOL  dU_GPS_NTOL  dE_GPS_SLEL  dN_GPS_SLEL  dU_GPS_SLEL  dE_GPS_sHAO  dN_GPS_sHAO  dU_GPS_sHAO  dE_GPS_FULL  dN_GPS_FULL  dU_GPS_FULL
2010-09-20 12:00:00 2010.719178 55459.5   9.697352 -22.407880  20.377733 -0.578830  5.602764  29.786176 -0.065502  0.244567  0.318804  0.165614 -0.080825 -0.090039 -0.129559 -0.020054  0.198093 -0.478718  5.766506  30.014942 -0.608277  5.746452  30.213035    10.276182   -28.010645    -9.408444     9.762854   -22.652447    20.058928     9.531738   -22.327056    20.467771     9.826911   -22.387826    20.179640    10.176070   -28.174387    -9.637209    10.305629   -28.154333    -9.835303
2010-09-21 12:00:00 2010.721918 55460.5   9.837736 -19.198983  28.569052 -0.567502  5.662260  30.235165  0.062764  0.281958  0.374884  0.255549 -0.102643  0.172531 -0.106139 -0.050121  0.194777 -0.249188  5.841575  30.782580 -0.355327  5.791454  30.977357    10.405238   -24.861243    -1.666113     9.774972   -19.480940    28.194168     9.582187   -19.096340    28.396521     9.943875   -19.148861    28.374275    10.086924   -25.040558    -2.213528    10.193063   -24.990437    -2.408305
2010-09-22 12:00:00 2010.724658 55461.5  11.996535 -19.976772  25.008128 -0.573519  5.705819  30.786062  0.128854  0.162850  0.665850  0.394203 -0.153049  0.113753 -0.090842 -0.084171  0.223750 -0.050462  5.715620  31.565664 -0.141305  5.631450  31.789414    12.570054   -25.682591    -5.777934    11.867682   -20.139621    24.342279    11.602332   -19.823723    24.894375    12.087378   -19.892601    24.784378    12.046998   -25.692392    -6.557536    12.137840   -25.608221    -6.781286
2010-09-23 12:00:00 2010.727397 55462.5  11.047296 -20.232006  27.605256 -0.596789  5.742737  31.347547  0.060242  0.052445  0.785389  0.279669 -0.127325 -0.124619 -0.096664 -0.092569  0.244892 -0.256877  5.667858  32.008317 -0.353541  5.575288  32.253208    11.644085   -25.974743    -3.742290    10.987054   -20.284451    26.819867    10.767626   -20.104681    27.729875    11.143960   -20.139437    27.360365    11.304173   -25.899864    -4.403060    11.400837   -25.807294    -4.647952
2010-09-24 12:00:00 2010.730137 55463.5   8.675430 -19.115021  28.853007 -0.618997  5.781700  31.899783 -0.004290  0.078391  1.094120  0.328537 -0.170003 -0.080804 -0.120674 -0.085476  0.269425 -0.294750  5.690088  32.913099 -0.415423  5.604612  33.182524     9.294426   -24.896721    -3.046776     8.679719   -19.193412    27.758887     8.346893   -18.945018    28.933812     8.796103   -19.029546    28.583582     8.970179   -24.805109    -4.060092     9.090853   -24.719634    -4.329517
2010-09-25 12:00:00 2010.732877 55464.5  10.183554 -20.260562  27.789275 -0.654511  5.843918  32.375986 -0.020194  0.138897  0.969374  0.157194 -0.181535 -0.156244 -0.128571 -0.088020  0.280240 -0.517511  5.801280  33.189117 -0.646081  5.713260  33.469357    10.838065   -26.104480    -4.586711    10.203747   -20.399458    26.819901    10.026359   -20.079026    27.945519    10.312124   -20.172542    27.509035    10.701064   -26.061841    -5.399841    10.829635   -25.973821    -5.680081
2010-09-26 12:00:00 2010.735616 55465.5  10.760387 -17.688493  21.784955 -0.684407  5.851656  32.845991 -0.008752  0.181559  1.108723  0.110881 -0.299808 -0.065354 -0.121809 -0.095917  0.277048 -0.582279  5.733407  33.889360 -0.704087  5.637490  34.166407    11.444794   -23.540148   -11.061036    10.769139   -17.870052    20.676232    10.649506   -17.388685    21.850309    10.882196   -17.592576    21.507907    11.342665   -23.421900   -12.104405    11.464474   -23.325983   -12.381452
2010-09-27 12:00:00 2010.738356 55466.5   9.751492 -20.658266  26.452019 -0.714957  5.888342  33.356510  0.040074  0.245946  1.615167  0.122481 -0.205066 -0.190089 -0.116740 -0.100058  0.276981 -0.552403  5.929223  34.781588 -0.669142  5.829164  35.058569    10.466449   -26.546607    -6.904492     9.711418   -20.904212    24.836851     9.629011   -20.453200    26.642108     9.868232   -20.558207    26.175038    10.303894   -26.587488    -8.329570    10.420634   -26.487430    -8.606550
2010-09-28 12:00:00 2010.741096 55467.5   9.375970 -17.429058  30.383052 -0.721186  5.906104  33.906914  0.031570  0.290590  2.159882 -0.137059 -0.174035 -0.182387 -0.125352 -0.107592  0.264369 -0.826675  6.022660  35.884409 -0.952026  5.915067  36.148778    10.097156   -23.335162    -3.523862     9.344400   -17.719648    28.223170     9.513030   -17.255023    30.565439     9.501322   -17.321465    30.118683    10.202645   -23.451718    -5.501357    10.327997   -23.344125    -5.765726
2010-09-29 12:00:00 2010.743836 55468.5  12.009805 -18.810871  26.830593 -0.723975  5.927000  34.451338  0.027744  0.249573  1.730468 -0.133138 -0.124994 -0.177832 -0.140123 -0.081994  0.249756 -0.829369  6.051579  36.003974 -0.969491  5.969585  36.253730    12.733780   -24.737871    -7.620744    11.982061   -19.060443    25.100125    12.142943   -18.685877    27.008426    12.149928   -18.728876    26.580838    12.839174   -24.862450    -9.173381    12.979297   -24.780456    -9.423136
2010-09-30 12:00:00 2010.746575 55469.5   8.054775 -19.100552  32.760415 -0.731999  5.958327  34.986169 -0.015053  0.168604  1.490960 -0.034849 -0.216770 -0.132461 -0.147060 -0.039675  0.241703 -0.781900  5.910161  36.344668 -0.928960  5.870486  36.586371     8.786773   -25.058879    -2.225754     8.069827   -19.269157    31.269455     8.089624   -18.883782    32.892876     8.201835   -19.060878    32.518713     8.836675   -25.010714    -3.584253     8.983735   -24.971039    -3.825955
2010-10-01 12:00:00 2010.749315 55470.5  14.566731 -18.045838  27.453681 -0.744823  5.982360  35.314305 -0.086835  0.194487  1.528587 -0.007604 -0.275465  0.043045 -0.172322 -0.021068  0.255443 -0.839262  5.901383  36.885937 -1.011584  5.880314  37.141381    15.311554   -24.028198    -7.860625    14.653565   -18.240325    25.925094    14.574334   -17.770373    27.410636    14.739052   -18.024769    27.198238    15.405992   -23.947220    -9.432256    15.578314   -23.926152    -9.687700
2010-10-02 12:00:00 2010.752055 55471.5  10.938423 -20.576742  24.734581 -0.733378  5.951443  35.599146  0.040903  0.068273  0.535380 -0.166026 -0.343099 -0.152284 -0.155818 -0.032303  0.251627 -0.858500  5.676617  35.982241 -1.014319  5.644314  36.233868    11.671800   -26.528185   -10.864565    10.897520   -20.645015    24.199201    11.104449   -20.233643    24.886865    11.094241   -20.544439    24.482954    11.796923   -26.253359   -11.247660    11.952742   -26.221056   -11.499287
2010-10-03 12:00:00 2010.754795 55472.5  11.622844 -19.513268  24.870436 -0.786080  5.940184  35.977712  0.011153 -0.115228  0.156374 -0.054382 -0.456855  0.108186 -0.138470 -0.041996  0.255245 -0.829309  5.368101  36.242272 -0.967778  5.326105  36.497517    12.408925   -25.453452   -11.107276    11.611691   -19.398040    24.714062    11.677226   -19.056413    24.762250    11.761314   -19.471272    24.615191    12.452153   -24.881369   -11.371836    12.590622   -24.839373   -11.627081
2010-10-04 12:00:00 2010.757534 55473.5  11.264251 -19.599435  26.094335 -0.800283  5.963980  36.391394 -0.033072 -0.104222  0.088009  0.202700 -0.114666 -0.009928 -0.137236 -0.057056  0.292666 -0.630655  5.745092  36.469474 -0.767891  5.688036  36.762140    12.064534   -25.563415   -10.297059    11.297322   -19.495213    26.006327    11.061551   -19.484769    26.104263    11.401487   -19.542379    25.801669    11.894906   -25.344527   -10.375139    12.032142   -25.287471   -10.667805
2010-10-05 12:00:00 2010.760274 55474.5   9.295770 -19.747450  26.601975 -0.823805  5.972297  36.712219 -0.093197 -0.019113  0.483956 -0.006648 -0.058625  0.028040 -0.137166 -0.068514  0.353050 -0.923650  5.894559  37.224215 -1.060816  5.826045  37.577265    10.119575   -25.719747   -10.110244     9.388967   -19.728338    26.118019     9.302418   -19.688825    26.573935     9.432936   -19.678937    26.248925    10.219420   -25.642009   -10.622240    10.356586   -25.573495   -10.975290
2010-10-06 12:00:00 2010.763014 55475.5   7.832983 -17.974724  33.745558 -0.825069  5.946756  36.885752 -0.029339  0.074069  0.437577 -0.137398 -0.004069 -0.323549 -0.126931 -0.091043  0.361866 -0.991806  6.016756  36.999780 -1.118737  5.925713  37.361646     8.658052   -23.921480    -3.140194     7.862322   -18.048793    33.307981     7.970381   -17.970655    34.069106     7.959914   -17.883681    33.383691     8.824789   -23.991480    -3.254222     8.951720   -23.900437    -3.616088
2010-10-07 12:00:00 2010.765753 55476.5  11.170434 -16.780484  27.812696 -0.818498  5.944881  37.364856  0.046460 -0.047499  0.489461 -0.000380  0.116903 -0.403806 -0.105982 -0.107170  0.350317 -0.772417  6.014285  37.450511 -0.878399  5.907116  37.800829    11.988932   -22.725365    -9.552160    11.123973   -16.732985    27.323235    11.170814   -16.897387    28.216501    11.276416   -16.673315    27.462378    11.942851   -22.794769    -9.637815    12.048833   -22.687600    -9.988133
2010-10-08 12:00:00 2010.768493 55477.5  10.991213 -16.410504  27.454014 -0.838533  5.953743  37.816526  0.061500 -0.152398 -0.015052  0.100048  0.157727 -0.170113 -0.099132 -0.087988  0.356662 -0.676985  5.959072  37.631362 -0.776117  5.871083  37.988024    11.829745   -22.364247   -10.362513    10.929713   -16.258106    27.469065    10.891165   -16.568232    27.624127    11.090345   -16.322516    27.097351    11.668198   -22.369576   -10.177348    11.767330   -22.281588   -10.534010
2010-10-09 12:00:00 2010.771233 55478.5  10.136957 -16.193524  39.949952 -0.866736  5.980299  38.264293 -0.056374 -0.214282 -0.223473  0.021075  0.339575  0.031243 -0.131286 -0.054332  0.372037 -0.902035  6.105592  38.072063 -1.033321  6.051261  38.444099    11.003693   -22.173823     1.685659    10.193331   -15.979243    40.173425    10.115882   -16.533099    39.918708    10.268243   -16.139193    39.577915    11.038992   -22.299116     1.877889    11.170278   -22.244785     1.505852
2010-10-10 12:00:00 2010.773973 55479.5  12.754344 -19.293329  29.517844 -0.901954  6.006959  38.673418 -0.153637 -0.293302 -0.746311 -0.058745  0.329485  0.109333 -0.176876 -0.070986  0.368905 -1.114336  6.043142  38.036440 -1.291213  5.972156  38.405345    13.656298   -25.300288    -9.155575    12.907981   -19.000027    30.264155    12.813089   -19.622814    29.408511    12.931220   -19.222343    29.148939    13.868680   -25.336471    -8.518597    14.045557   -25.265485    -8.887501
2010-10-11 12:00:00 2010.776712 55480.5  10.094490 -17.162783  21.893013 -0.914938  6.015169  39.077485 -0.160981 -0.211286 -1.021075 -0.083243  0.220432 -0.503972 -0.189011 -0.086343  0.344148 -1.159162  6.024315  37.552437 -1.348173  5.937972  37.896585    11.009428   -23.177952   -17.184472    10.255471   -16.951497    22.914088    10.177733   -17.383214    22.396985    10.283500   -17.076440    21.548865    11.253652   -23.187098   -15.659424    11.442663   -23.100755   -16.003572
2010-10-12 12:00:00 2010.779452 55481.5  12.700292 -18.749172  44.951303 -0.891359  6.005979  39.145828 -0.081022 -0.067165 -0.742193  0.070102  0.195143 -0.616370 -0.172562 -0.067881  0.353782 -0.902279  6.133957  37.787265 -1.074842  6.066076  38.141047    13.591651   -24.755151     5.805476    12.781314   -18.682007    45.693496    12.630190   -18.944315    45.567674    12.872854   -18.681291    44.597521    13.602571   -24.883129     7.164039    13.775133   -24.815248     6.810256
2010-10-13 12:00:00 2010.782192 55482.5   9.836943 -19.166957  29.305769 -0.902014  6.029991  39.467912 -0.082343  0.136594  0.066049  0.092503  0.220013 -0.465197 -0.174626 -0.049492  0.398940 -0.891855  6.386598  39.068765 -1.066481  6.337106  39.467705    10.738958   -25.196948   -10.162143     9.919286   -19.303551    29.239720     9.744441   -19.386970    29.770966    10.011570   -19.117465    28.906829    10.728798   -25.553555    -9.762996    10.903425   -25.504063   -10.161936
2010-10-14 12:00:00 2010.784932 55483.5   4.640971 -18.929191  30.657892 -0.926603  6.031056  39.613285 -0.065840  0.085692  0.279319 -0.119419  0.023747 -0.287603 -0.182720 -0.057427  0.415994 -1.111863  6.140494  39.605002 -1.294583  6.083067  40.020995     5.567574   -24.960247    -8.955394     4.706811   -19.014883    30.378573     4.760390   -18.952938    30.945495     4.823691   -18.871764    30.241898     5.752833   -25.069686    -8.947110     5.935554   -25.012259    -9.363104
2010-10-15 12:00:00 2010.787671 55484.5   8.497855 -17.425534  29.571231 -0.959669  6.032568  39.927366 -0.122905  0.021480  0.198948 -0.000794 -0.047831 -0.556371 -0.189692 -0.068037  0.398277 -1.083369  6.006217  39.569943 -1.273060  5.938179  39.968220     9.457523   -23.458102   -10.356135     8.620760   -17.447014    29.372283     8.498649   -17.377703    30.127603     8.687547   -17.357497    29.172954     9.581223   -23.431751    -9.998712     9.770915   -23.363714   -10.396989
2010-10-16 12:00:00 2010.790411 55485.5   8.074124 -18.126464  29.558064 -1.001197  6.033126  40.209949 -0.160087  0.091569 -0.053888  0.191791  0.152642 -0.553906 -0.178488 -0.042018  0.372862 -0.969494  6.277337  39.602154 -1.147982  6.235319  39.975016     9.075321   -24.159590   -10.651885     8.234211   -18.218033    29.611952     7.882333   -18.279106    30.111970     8.252612   -18.084446    29.185201     9.043618   -24.403801   -10.044090     9.222106   -24.361783   -10.416953
2010-10-17 12:00:00 2010.793151 55486.5   6.240092 -19.554451  33.843242 -1.022230  6.021549  40.496108 -0.166571  0.143148 -0.538159 -0.020869  0.101204 -0.198259 -0.169241 -0.020473  0.364625 -1.209671  6.265900  39.759689 -1.378912  6.245427  40.124314     7.262322   -25.576000    -6.652866     6.406663   -19.697598    34.381401     6.260961   -19.655654    34.041501     6.409332   -19.533977    33.478616     7.449763   -25.820351    -5.916447     7.619003   -25.799877    -6.281073
2010-10-18 12:00:00 2010.795890 55487.5  13.046981 -15.805012  29.551271 -1.042460  6.022686  40.644816 -0.032859  0.165370 -0.644131 -0.243109  0.135692 -0.204968 -0.163296 -0.027053  0.367238 -1.318429  6.323748  39.795717 -1.481724  6.296694  40.162955    14.089442   -21.827698   -11.093546    13.079841   -15.970382    30.195402    13.290091   -15.940704    29.756239    13.210277   -15.777959    29.184033    14.365410   -22.128760   -10.244446    14.528706   -22.101707   -10.611684
2010-10-19 12:00:00 2010.798630 55488.5   9.473964 -17.556808  26.024067 -1.044777  5.993331  40.684032 -0.024048  0.135162 -0.550747 -0.054859  0.205419 -0.167024 -0.161255 -0.052582  0.358699 -1.123684  6.333912  39.966260 -1.284939  6.281330  40.324960    10.518741   -23.550139   -14.659965     9.498012   -17.691971    26.574814     9.528823   -17.762227    26.191091     9.635219   -17.504227    25.665368    10.597648   -23.890720   -13.942193    10.758903   -23.838139   -14.300893
2010-10-20 12:00:00 2010.801370 55489.5   9.378964 -18.990452  26.859952 -1.035483  6.051622  40.556180  0.027114  0.213764 -0.312291  0.205224  0.131151  0.119517 -0.147332 -0.052656  0.377562 -0.803145  6.396537  40.363406 -0.950477  6.343881  40.740968    10.414447   -25.042075   -13.696228     9.351851   -19.204216    27.172243     9.173740   -19.121603    26.740434     9.526296   -18.937796    26.482390    10.182109   -25.386989   -13.503454    10.329441   -25.334333   -13.881016
2010-10-21 12:00:00 2010.804110 55490.5  12.012136 -16.993111  35.671903 -1.020529  6.072744  40.774433  0.012417  0.295430  0.304222  0.085552  0.163895  0.139210 -0.144834 -0.039410  0.404392 -0.922561  6.532068  41.217865 -1.067395  6.492658  41.622257    13.032666   -23.065855    -5.102530    11.999720   -17.288541    35.367681    11.926585   -17.157006    35.532693    12.156971   -16.953701    35.267511    12.934697   -23.525180    -5.545962    13.079532   -23.485770    -5.950354
2010-10-22 12:00:00 2010.806849 55491.5  10.639638 -18.658738  33.994870 -0.997002  6.027119  40.956442  0.027151  0.370472  0.959050  0.052127 -0.019814  0.158065 -0.156266 -0.008649  0.388140 -0.917724  6.377777  42.073557 -1.073990  6.369127  42.461697    11.636640   -24.685857    -6.961572    10.612486   -19.029210    33.035819    10.587511   -18.638924    33.836805    10.795904   -18.650089    33.606729    11.557362   -25.036515    -8.078687    11.713628   -25.027865    -8.466828
2010-10-23 12:00:00 2010.809589 55492.5  12.072051 -18.035270  32.597152 -0.994770  5.980170  40.962278  0.056983  0.427020  1.313060  0.090067  0.058639 -0.230811 -0.164029  0.015063  0.368352 -0.847719  6.465829  42.044527 -1.011748  6.480892  42.412879    13.066821   -24.015439    -8.365127    12.015067   -18.462290    31.284092    11.981983   -18.093909    32.827963    12.236080   -18.050333    32.228799    12.919770   -24.501099    -9.447375    13.083799   -24.516162    -9.815727
2010-10-24 12:00:00 2010.812329 55493.5  11.165729 -19.471504  24.826549 -1.050358  5.991451  40.788173  0.027071  0.392767  1.126534  0.120843  0.116141 -0.377496 -0.161449  0.001804  0.347981 -0.902444  6.500360  41.537212 -1.063893  6.502164  41.885193    12.216087   -25.462955   -15.961625    11.138658   -19.864271    23.700014    11.044885   -19.587646    25.204045    11.327178   -19.473308    24.478568    12.068173   -25.971864   -16.710663    12.229622   -25.973668   -17.058644
2010-10-25 12:00:00 2010.815068 55494.5  10.368734 -19.415392  27.005427 -0.992562  6.022164  40.882219  0.078731  0.345059  0.666094  0.101306  0.035168 -0.537921 -0.129022 -0.047996  0.335627 -0.812525  6.402391  41.010392 -0.941547  6.354395  41.346019    11.361296   -25.437556   -13.876792    10.290003   -19.760451    26.339333    10.267428   -19.450560    27.543348    10.497756   -19.367396    26.669800    11.181259   -25.817783   -14.004965    11.310281   -25.769787   -14.340592
2010-10-26 12:00:00 2010.817808 55495.5  10.287177 -17.029502  29.553995 -0.997796  5.986170  40.862546  0.139149  0.225821  0.285177  0.054773  0.005480 -0.494064 -0.100412 -0.060230  0.335232 -0.803873  6.217471  40.653658 -0.904285  6.157241  40.988890    11.284972   -23.015673   -11.308551    10.148028   -17.255324    29.268818    10.232403   -17.034982    30.048059    10.387588   -16.969272    29.218763    11.091050   -23.246974   -11.099664    11.191462   -23.186743   -11.434895
2010-10-27 12:00:00 2010.820548 55496.5   9.423524 -19.008279  21.339917 -1.008498  5.974928  40.889551  0.066000  0.304860  1.011486  0.073618 -0.127721 -0.188761 -0.111719 -0.035665  0.369357 -0.868879  6.152068  41.712276 -0.980598  6.116403  42.081633    10.432021   -24.983207   -19.549634     9.357523   -19.313139    20.328431     9.349905   -18.880558    21.528677     9.535243   -18.972614    20.970560    10.292403   -25.160346   -20.372360    10.404122   -25.124681   -20.741717
2010-10-28 12:00:00 2010.823288 55497.5  11.393234 -18.593681  28.858033 -0.956152  5.984624  41.033441  0.085926  0.389604  1.658027 -0.095888 -0.182256 -0.171925 -0.138392 -0.026877  0.422859 -0.966114  6.191972  42.519543 -1.104506  6.165095  42.942402    12.349385   -24.578304   -12.175408    11.307307   -18.983285    27.200006    11.489122   -18.411424    29.029958    11.531626   -18.566804    28.435175    12.359347   -24.785652   -13.661510    12.497739   -24.758775   -14.084369
2010-10-29 12:00:00 2010.826027 55498.5  10.628120 -17.988068  30.246276 -0.943534  5.978126  41.367467  0.136142  0.462733  1.831305 -0.458231 -0.317901 -0.239953 -0.146008 -0.036716  0.384553 -1.265623  6.122958  42.958820 -1.411631  6.086242  43.343373    11.571654   -23.966194   -11.121191    10.491978   -18.450802    28.414971    11.086351   -17.670167    30.486229    10.774128   -17.951353    29.861723    11.893743   -24.111026   -12.712544    12.039751   -24.074310   -13.097097
2010-10-30 12:00:00 2010.828767 55499.5   9.346991 -16.741430  31.042585 -0.969514  5.944795  41.513559  0.175290  0.363728  1.352451  0.074416 -0.222033 -0.646047 -0.124735 -0.060215  0.359990 -0.719807  6.086490  42.219962 -0.844543  6.026276  42.579953    10.316505   -22.686225   -10.470974     9.171701   -17.105158    29.690134     9.272575   -16.519398    31.688632     9.471727   -16.681216    30.682594    10.066799   -22.827920   -11.177377    10.191534   -22.767706   -11.537368
2010-10-31 12:00:00 2010.831507 55500.5   8.822103 -16.968881  29.548253 -1.015733  5.908359  41.473851  0.156190  0.171087  0.562126  0.324916 -0.123074 -0.672591 -0.107391 -0.062165  0.363909 -0.534627  5.956372  41.363386 -0.642017  5.894208  41.727295     9.837836   -22.877240   -11.925598     8.665913   -17.139968    28.986128     8.497187   -16.845807    30.220844     8.929494   -16.906716    29.184344     9.356730   -22.925253   -11.815132     9.464120   -22.863089   -12.179042
2010-11-01 12:00:00 2010.834247 55501.5   9.223454 -21.643415  25.308989 -1.039565  5.838122  41.512621 -0.022415  0.004134 -0.485672  0.128743 -0.028379 -0.483207 -0.134664 -0.049212  0.406497 -0.933236  5.813877  40.543743 -1.067900  5.764665  40.950240    10.263019   -27.481536   -16.203632     9.245869   -21.647549    25.794661     9.094711   -21.615036    25.792196     9.358118   -21.594203    24.902492    10.156691   -27.457291   -15.234754    10.291355   -27.408079   -15.641251
2010-11-02 12:00:00 2010.836986 55502.5   9.488538 -18.649646  27.370275 -1.059701  5.831360  41.702783 -0.100503  0.012523  0.025763 -0.165138 -0.125572 -0.546621 -0.162153 -0.063124  0.431925 -1.325343  5.718310  41.181925 -1.487496  5.655187  41.613850    10.548239   -24.481006   -14.332509     9.589041   -18.662169    27.344512     9.653676   -18.524074    27.916896     9.650691   -18.586522    26.938349    10.813881   -24.367957   -13.811650    10.976034   -24.304833   -14.243575
2010-11-03 12:00:00 2010.839726 55503.5   4.516743 -16.018550  36.028699 -1.039782  5.854638  41.777439  0.032722  0.201087  1.642577 -0.005591 -0.326094 -0.461441 -0.152545 -0.080553  0.449144 -1.012651  5.729631  42.958575 -1.165196  5.649077  43.407718     5.556525   -21.873187    -5.748741     4.484020   -16.219637    34.386122     4.522334   -15.692455    36.490140     4.669288   -15.937996    35.579555     5.529394   -21.748180    -6.929876     5.681939   -21.667627    -7.379020
2010-11-04 12:00:00 2010.842466 55504.5   9.559084 -17.275584  33.286037 -1.029788  5.843205  41.964941  0.230540  0.093009  2.348061  0.472197 -0.139057 -0.258332 -0.111546 -0.119708  0.487185 -0.327050  5.797157  44.054670 -0.438597  5.677450  44.541856    10.588872   -23.118789    -8.678904     9.328543   -17.368593    30.937977     9.086886   -17.136527    33.544369     9.670630   -17.155877    32.798852     9.886134   -23.072741   -10.768633     9.997680   -22.953034   -11.255818
2010-11-05 12:00:00 2010.845205 55505.5   7.882980 -17.140100  41.728100 -1.038522  5.806321  42.103210  0.206858 -0.103632  1.467908  0.418672  0.180401 -0.253675 -0.107431 -0.155366  0.492515 -0.412993  5.883090  43.317443 -0.520423  5.727724  43.809958     8.921502   -22.946421    -0.375110     7.676122   -17.036467    40.260192     7.464308   -17.320501    41.981775     7.990411   -16.984734    41.235585     8.295973   -23.023190    -1.589343     8.403403   -22.867824    -2.081858
2010-11-06 12:00:00 2010.847945 55506.5   7.790247 -19.880789  19.355921 -1.097504  5.781030  42.183342 -0.049497 -0.087185  0.857735  0.022721 -0.127578  0.246472 -0.140612 -0.142080  0.487331 -1.124279  5.566267  43.287548 -1.264891  5.424187  43.774880     8.887750   -25.661819   -22.827420     7.839744   -19.793604    18.498186     7.767525   -19.753212    19.109450     7.930859   -19.738709    18.868590     8.914526   -25.447056   -23.931627     9.055138   -25.304976   -24.418958
2010-11-07 12:00:00 2010.850685 55507.5  10.736003 -20.422095  28.676930 -1.150288  5.808318  42.269511 -0.109154  0.083001  1.155618 -0.481381  0.016088  0.470749 -0.163727 -0.130987  0.496407 -1.740823  5.907407  43.895878 -1.904550  5.776420  44.392285    11.886291   -26.230413   -13.592581    10.845156   -20.505097    27.521312    11.217384   -20.438184    28.206181    10.899730   -20.291109    28.180523    12.476826   -26.329503   -15.218948    12.640553   -26.198516   -15.715355
2010-11-08 12:00:00 2010.853425 55508.5   8.050890 -20.732512  22.072940 -1.151274  5.790860  42.236990  0.046536  0.105967  1.137522 -0.688109 -0.019328  0.137960 -0.168555 -0.144041  0.500009 -1.792847  5.877499  43.512473 -1.961403  5.733458  44.012482     9.202164   -26.523372   -20.164050     8.004355   -20.838478    20.935417     8.738999   -20.713183    21.934979     8.219445   -20.588471    21.572931     9.843737   -26.610010   -21.439533    10.012293   -26.465970   -21.939542
2010-11-09 12:00:00 2010.856164 55509.5   7.873900 -18.997647  35.337663 -1.166932  5.778050  42.464587  0.085802  0.028170  1.206990 -0.339851 -0.120577 -0.294977 -0.155052 -0.138260  0.471035 -1.420981  5.685643  43.376600 -1.576033  5.547383  43.847635     9.040832   -24.775697    -7.126924     7.788098   -19.025817    34.130673     8.213750   -18.877070    35.632640     8.028952   -18.859387    34.866628     9.294881   -24.683290    -8.038937     9.449933   -24.545030    -8.509972
2010-11-10 12:00:00 2010.858904 55510.5  11.199455 -19.760370  27.675788 -1.197075  5.741715  42.338616  0.136920  0.062877  1.255786  0.122657  0.113900 -0.491750 -0.122240 -0.066554  0.468618 -0.937498  5.918493  43.102651 -1.059738  5.851939  43.571269    12.396530   -25.502085   -14.662827    11.062534   -19.823248    26.420003    11.076798   -19.874271    28.167539    11.321695   -19.693816    27.207171    12.136952   -25.678863   -15.426863    12.259193   -25.612309   -15.895481
2010-11-11 12:00:00 2010.861644 55511.5   9.259568 -17.622835   9.609202 -1.256220  5.761422  41.898402 -0.012239  0.103716  0.589451  0.305843  0.302670 -0.311459 -0.129480  0.001425  0.478071 -0.962616  6.167807  42.176394 -1.092096  6.169232  42.654465    10.515788   -23.384256   -32.289200     9.271807   -17.726551     9.019751     8.953725   -17.925504     9.920661     9.389048   -17.624259     9.131131    10.222184   -23.790642   -32.567192    10.351664   -23.792066   -33.045263
2010-11-12 12:00:00 2010.864384 55512.5   9.607619 -19.684316  20.608397 -1.259009  5.762746  41.597169 -0.187481  0.117421 -0.516567  0.095006  0.210427 -0.548655 -0.199697  0.005820  0.464655 -1.351483  6.090594  40.531948 -1.551181  6.096414  40.996603    10.866627   -25.447062   -20.988773     9.795099   -19.801738    21.124963     9.512613   -19.894743    21.157052     9.807316   -19.690136    20.143742    10.959102   -25.774910   -19.923551    11.158799   -25.780730   -20.388206
2010-11-13 12:00:00 2010.867123 55513.5   9.687913 -17.468401  24.747581 -1.259985  5.785465  41.598095 -0.225110  0.141949 -0.688044  0.077494 -0.240368 -0.426115 -0.225856 -0.029359  0.424922 -1.407601  5.687045  40.483936 -1.633457  5.657686  40.908857    10.947897   -23.253866   -16.850515     9.913023   -17.610350    25.435625     9.610419   -17.228033    25.173696     9.913769   -17.439042    24.322659    11.095513   -23.155447   -15.736355    11.321370   -23.126088   -16.161277
2010-11-14 12:00:00 2010.869863 55514.5   9.033691 -19.334101  22.991758 -1.206264  5.797793  41.540539  0.014715  0.168128 -0.059104  0.450940 -0.097988 -0.203726 -0.163402 -0.074510  0.396118 -0.740609  5.867934  41.277708 -0.904011  5.793424  41.673826    10.239955   -25.131895   -18.548781     9.018976   -19.502230    23.050862     8.582751   -19.236114    23.195484     9.197093   -19.259591    22.595639     9.774300   -25.202035   -18.285950     9.937702   -25.127525   -18.682069
2010-11-15 12:00:00 2010.872603 55515.5   9.884917 -19.245026  37.016700 -1.210492  5.782821  41.579790  0.162040  0.060010  0.496928  0.390069  0.199816  0.117520 -0.102055 -0.076335  0.400295 -0.658383  6.042646  42.194238 -0.760438  5.966311  42.594534    11.095409   -25.027847    -4.563090     9.722877   -19.305036    36.519772     9.494848   -19.444842    36.899180     9.986972   -19.168692    36.616405    10.543300   -25.287672    -5.177538    10.645355   -25.211337    -5.577833
