      DATE     TIME    DEC_YEAR     MJD          E          N          U    E_HYDL    N_HYDL     U_HYDL    E_NTAL    N_NTAL    U_NTAL    E_NTOL    N_NTOL    U_NTOL    E_SLEL    N_SLEL    U_SLEL    E_sHAO    N_sHAO     U_sHAO    E_FULL    N_FULL     U_FULL  dE_GPS_HYDL  dN_GPS_HYDL  dU_GPS_HYDL  dE_GPS_NTAL  dN_GPS_NTAL  dU_GPS_NTAL  dE_GPS_NTOL  dN_GPS_NTOL  dU_GPS_NTOL  dE_GPS_SLEL  dN_GPS_SLEL  dU_GPS_SLEL  dE_GPS_sHAO  dN_GPS_sHAO  dU_GPS_sHAO  dE_GPS_FULL  dN_GPS_FULL  dU_GPS_FULL
2016-03-08 12:00:00 2016.184426 57455.5  -2.790934   3.428557   7.559131 -0.663636 -2.813767   8.084503  0.071388  0.273132 -1.112110 -0.310030 -0.213657  0.276868 -0.014840  0.110193 -0.483408 -0.902278 -2.754293   7.249261 -0.917118 -2.644099   6.765853    -2.127298     6.242324    -0.525373    -2.862322     3.155425     8.671241    -2.480904     3.642214     7.282263    -2.776094     3.318364     8.042539    -1.888656     6.182850     0.309870    -1.873816     6.072656     0.793278
2016-03-09 12:00:00 2016.187158 57456.5  -5.698539   7.649021  26.877320 -0.609176 -2.852546   7.441337  0.076171  0.194348 -0.935943 -0.245475 -0.113988 -0.008519 -0.007022  0.087651 -0.482889 -0.778480 -2.772187   6.496876 -0.785502 -2.684536   6.013987    -5.089362    10.501568    19.435982    -5.774710     7.454674    27.813262    -5.453064     7.763010    26.885839    -5.691517     7.561371    27.360209    -4.920059    10.421208    20.380444    -4.913036    10.333558    20.863333
2016-03-10 12:00:00 2016.189891 57457.5  -1.786190   8.259032  17.860443 -0.527906 -2.861404   6.952967  0.089472  0.062908 -0.989042 -0.227565 -0.187334  0.327508 -0.003150  0.065576 -0.487625 -0.665999 -2.985829   6.291434 -0.669149 -2.920253   5.803809    -1.258284    11.120436    10.907476    -1.875662     8.196124    18.849485    -1.558625     8.446366    17.532935    -1.783040     8.193456    18.348068    -1.120191    11.244862    11.569009    -1.117041    11.179286    12.056634
2016-03-11 12:00:00 2016.192623 57458.5  -4.330508   6.766234  24.629887 -0.536226 -2.890245   6.386767  0.032518  0.023800 -0.974566 -0.320119 -0.172269  0.060567  0.001859  0.071033 -0.486061 -0.823827 -3.038715   5.472769 -0.821968 -2.967681   4.986708    -3.794282     9.656479    18.243120    -4.363026     6.742434    25.604453    -4.010389     6.938503    24.569320    -4.332367     6.695201    25.115948    -3.506681     9.804949    19.157118    -3.508540     9.733915    19.643179
2016-03-12 12:00:00 2016.195355 57459.5  -2.029477   7.214377  20.377810 -0.574241 -2.921918   5.714658  0.015954 -0.089537 -1.226442 -0.290809 -0.007111 -0.085214  0.014354  0.074815 -0.480054 -0.849096 -3.018566   4.403002 -0.834741 -2.943751   3.922948    -1.455236    10.136294    14.663152    -2.045431     7.303914    21.604252    -1.738668     7.221488    20.463024    -2.043831     7.139562    20.857864    -1.180381    10.232943    15.974808    -1.194735    10.158128    16.454862
2016-03-13 12:00:00 2016.198087 57460.5  -3.144437   8.892966  16.635377 -0.618541 -2.905473   5.012488  0.022806 -0.131164 -1.179418 -0.110863 -0.067343 -0.174540  0.024217  0.076418 -0.501809 -0.706598 -3.103980   3.658530 -0.682381 -3.027562   3.156721    -2.525896    11.798438    11.622889    -3.167244     9.024130    17.814795    -3.033574     8.960308    16.809916    -3.168654     8.816548    17.137186    -2.437839    11.996945    12.976846    -2.462056    11.920528    13.478656
2016-03-14 12:00:00 2016.200820 57461.5  -4.774959   7.577759  15.646593 -0.714957 -2.835436   4.287901 -0.014326 -0.174863 -1.400455 -0.035067 -0.009758 -0.383625  0.031280  0.064129 -0.499018 -0.764350 -3.020057   2.503821 -0.733070 -2.955929   2.004804    -4.060002    10.413195    11.358691    -4.760633     7.752623    17.047048    -4.739892     7.587517    16.030218    -4.806239     7.513631    16.145611    -4.010609    10.597817    13.142772    -4.041889    10.533688    13.641789
2016-03-15 12:00:00 2016.203552 57462.5  -4.586992   7.805958  16.020564 -0.681056 -2.834275   3.723439 -0.075111 -0.264065 -0.935997  0.119882  0.110604 -0.191181  0.018216  0.085115 -0.469525 -0.636285 -2.987736   2.596261 -0.618069 -2.902621   2.126736    -3.905937    10.640232    12.297124    -4.511882     8.070023    16.956561    -4.706874     7.695354    16.211745    -4.605208     7.720843    16.490089    -3.950707    10.793693    13.424303    -3.968923    10.708579    13.893828
2016-03-16 12:00:00 2016.206284 57463.5  -1.676464   5.088114  14.443100 -0.609399 -2.752207   3.111317 -0.078396 -0.319493 -0.698634  0.165500  0.239586  0.140647 -0.004995  0.091154 -0.431721 -0.522294 -2.832114   2.553329 -0.527289 -2.740961   2.121608    -1.067065     7.840321    11.331783    -1.598068     5.407606    15.141734    -1.841964     4.848528    14.302452    -1.671469     4.996960    14.874821    -1.154170     7.920228    11.889770    -1.149175     7.829074    12.321492
2016-03-17 12:00:00 2016.209016 57464.5  -3.332434  10.499132  21.075499 -0.647035 -2.695455   2.935023 -0.096753 -0.200205  0.128853  0.074217  0.314232  0.587236 -0.023639  0.111444 -0.409723 -0.669571 -2.581428   3.651112 -0.693210 -2.469985   3.241389    -2.685399    13.194587    18.140476    -3.235681    10.699337    20.946646    -3.406651    10.184900    20.488263    -3.308795    10.387688    21.485222    -2.662863    13.080560    17.424387    -2.639224    12.969116    17.834110
2016-03-18 12:00:00 2016.211749 57465.5  -6.623933  11.802995  21.807453 -0.680075 -2.644976   2.538170 -0.083267 -0.086205  0.424305 -0.234107  0.172711  0.464242 -0.047672  0.115409 -0.409462 -0.997449 -2.558470   3.426717 -1.045121 -2.443061   3.017255    -5.943858    14.447971    19.269284    -6.540666    11.889199    21.383148    -6.389827    11.630284    21.343211    -6.576261    11.687585    22.216915    -5.626484    14.361465    18.380736    -5.578812    14.246055    18.790198
2016-03-19 12:00:00 2016.214481 57466.5  -4.435719   9.305069  12.612578 -0.719455 -2.628304   1.862057 -0.136600 -0.091743 -0.326769 -0.408480 -0.007909  0.070637 -0.056920  0.138493 -0.450206 -1.264535 -2.727956   1.605926 -1.321454 -2.589463   1.155720    -3.716264    11.933373    10.750521    -4.299119     9.396812    12.939347    -4.027239     9.312978    12.541941    -4.378799     9.166576    13.062784    -3.171184    12.033025    11.006652    -3.114265    11.894532    11.456859
2016-03-20 12:00:00 2016.217213 57467.5  -4.393655   8.799629  18.738595 -0.738909 -2.614951   1.133720 -0.119547  0.086990 -0.671387 -0.205628 -0.221152 -0.061558 -0.053624  0.182250 -0.498800 -1.064084 -2.749113   0.400774 -1.117709 -2.566863  -0.098026    -3.654746    11.414580    17.604875    -4.274108     8.712640    19.409983    -4.188027     9.020781    18.800154    -4.340031     8.617379    19.237396    -3.329571    11.548742    18.337821    -3.275946    11.366492    18.836621
2016-03-21 12:00:00 2016.219945 57468.5  -5.029959  10.913481  21.344081 -0.722029 -2.605124   0.496761 -0.076541  0.184952 -0.964256 -0.086536 -0.013489 -0.041512 -0.029741  0.185881 -0.538565 -0.885106 -2.433661  -0.509007 -0.914847 -2.247779  -1.047572    -4.307930    13.518605    20.847320    -4.953418    10.728529    22.308337    -4.943423    10.926971    21.385593    -5.000219    10.727600    21.882645    -4.144853    13.347142    21.853088    -4.115112    13.161261    22.391653
2016-03-22 12:00:00 2016.222678 57469.5  -6.077157   9.772777  19.235554 -0.729671 -2.536072  -0.029644 -0.015131  0.198897 -1.754840 -0.244265 -0.148425  0.045434 -0.023335  0.162615 -0.558255 -0.989067 -2.485601  -1.739049 -1.012403 -2.322985  -2.297305    -5.347486    12.308850    19.265198    -6.062026     9.573880    20.990394    -5.832893     9.921203    19.190120    -6.053822     9.610162    19.793810    -5.088090    12.258378    20.974603    -5.064755    12.095763    21.532859
2016-03-23 12:00:00 2016.225410 57470.5  -4.515342   9.104913  17.511793 -0.720292 -2.508823  -0.829170 -0.012751  0.301874 -1.549261 -0.502472 -0.212380 -0.031744 -0.036902  0.165460 -0.593240 -1.235515 -2.419329  -2.410175 -1.272417 -2.253869  -3.003416    -3.795050    11.613736    18.340964    -4.502591     8.803039    19.061054    -4.012870     9.317293    17.543538    -4.478439     8.939453    18.105034    -3.279827    11.524242    19.921969    -3.242925    11.358782    20.515209
2016-03-24 12:00:00 2016.228142 57471.5  -4.434065   9.954008  10.307086 -0.739220 -2.474187  -1.553680  0.059014  0.306352 -1.035339 -0.299974 -0.249382 -0.269144 -0.025383  0.144382 -0.601395 -0.980180 -2.417217  -2.858163 -1.005563 -2.272835  -3.459558    -3.694845    12.428194    11.860766    -4.493079     9.647656    11.342425    -4.134090    10.203390    10.576230    -4.408682     9.809626    10.908481    -3.453885    12.371225    13.165249    -3.428501    12.226843    13.766644
2016-03-25 12:00:00 2016.230874 57472.5  -3.183855   7.053181  18.347227 -0.744218 -2.485345  -2.151614  0.152146  0.132449 -0.755302 -0.098907  0.038540 -0.710168  0.010531  0.132736 -0.603203 -0.690979 -2.314356  -3.617084 -0.680448 -2.181620  -4.220287    -2.439637     9.538526    20.498841    -3.336002     6.920732    19.102528    -3.084949     7.014642    19.057395    -3.194387     6.920445    18.950430    -2.492877     9.367537    21.964311    -2.503408     9.234801    22.567514
2016-03-26 12:00:00 2016.233607 57473.5  -4.029389   4.780304  13.538409 -0.757883 -2.399216  -2.954991  0.047964  0.025803 -1.319281  0.061380 -0.010340 -0.461305  0.020331  0.154455 -0.604156 -0.648538 -2.383753  -4.735577 -0.628207 -2.229298  -5.339733    -3.271506     7.179520    16.493400    -4.077353     4.754501    14.857690    -4.090769     4.790644    13.999714    -4.049720     4.625849    14.142565    -3.380850     7.164057    18.273986    -3.401182     7.009602    18.878142
2016-03-27 12:00:00 2016.236339 57474.5  -5.482214   7.341389  14.739086 -0.792273 -2.259535  -3.951163 -0.084879 -0.004416 -1.351973 -0.115633  0.075661 -0.390816  0.004171  0.144305 -0.572669 -0.992785 -2.188290  -5.693952 -0.988614 -2.043985  -6.266621    -4.689941     9.600925    18.690249    -5.397336     7.345805    16.091059    -5.366581     7.265728    15.129903    -5.486385     7.197084    15.311755    -4.489429     9.529679    20.433038    -4.493600     9.385374    21.005707
2016-03-28 12:00:00 2016.239071 57475.5  -2.876167   6.389480   5.897050 -0.769274 -2.001121  -5.101479 -0.150738 -0.028685 -1.296729 -0.339232 -0.096772 -0.263878 -0.014743  0.111268 -0.556053 -1.259244 -2.126578  -6.662085 -1.273987 -2.015310  -7.218138    -2.106893     8.390601    10.998529    -2.725428     6.418165     7.193779    -2.536934     6.486253     6.160928    -2.861423     6.278212     6.453103    -1.616923     8.516059    12.559135    -1.602179     8.404790    13.115188
2016-03-29 12:00:00 2016.241803 57476.5  -4.065780   8.470192  13.330572 -0.757684 -1.888291  -5.798486 -0.100876 -0.099628 -1.583270 -0.440590 -0.156584 -0.007505 -0.010191  0.097769 -0.548959 -1.299150 -2.144504  -7.389262 -1.309341 -2.046735  -7.938221    -3.308096    10.358484    19.129058    -3.964904     8.569821    14.913842    -3.625190     8.626777    13.338077    -4.055589     8.372423    13.879531    -2.766630    10.614697    20.719834    -2.756439    10.516927    21.268793
2016-03-30 12:00:00 2016.244536 57477.5  -3.664176  10.896381  13.625213 -0.772839 -1.752034  -6.147931 -0.023276 -0.132589 -1.717023 -0.205698 -0.069160  0.486209  0.003656  0.099879 -0.556761 -1.001813 -1.953783  -7.378745 -0.998157 -1.853904  -7.935506    -2.891337    12.648416    19.773144    -3.640900    11.028970    15.342236    -3.458478    10.965541    13.139004    -3.667832    10.796502    14.181974    -2.662363    12.850164    21.003958    -2.666019    12.750285    21.560719
2016-03-31 12:00:00 2016.247268 57478.5  -4.295191  12.479555  16.313050 -0.767598 -1.617646  -6.354483 -0.014992 -0.114391 -1.365733 -0.132233  0.243169  0.359928  0.004079  0.089856 -0.550385 -0.914823 -1.488869  -7.360288 -0.910744 -1.399013  -7.910673    -3.527592    14.097201    22.667533    -4.280198    12.593947    17.678783    -4.162958    12.236387    15.953122    -4.299269    12.389699    16.863435    -3.380368    13.968424    23.673338    -3.384446    13.878568    24.223723
2016-04-01 12:00:00 2016.250000 57479.5  -5.050492  10.501367  11.992227 -0.876699 -1.559992  -7.451919 -0.090570 -0.068650 -1.304969 -0.610010  0.005563  0.368521 -0.020799  0.087444 -0.542516 -1.577279 -1.623079  -8.388367 -1.598078 -1.535635  -8.930883    -4.173792    12.061359    19.444146    -4.959922    10.570018    13.297196    -4.440482    10.495804    11.623707    -5.029693    10.413924    12.534744    -3.473213    12.124446    20.380594    -3.452414    12.037002    20.923111
2016-04-02 12:00:00 2016.252732 57480.5  -5.810893   9.202748  11.051866 -0.874906 -1.468954  -7.887218 -0.071504 -0.071171 -0.794157 -0.779910 -0.148501  0.263696 -0.021013  0.074767 -0.552965 -1.726320 -1.688626  -8.417679 -1.747333 -1.613859  -8.970643    -4.935987    10.671702    18.939084    -5.739390     9.273919    11.846024    -5.030983     9.351248    10.788170    -5.789880     9.127981    11.604831    -4.084573    10.891374    19.469545    -4.063560    10.816607    20.022510
2016-04-03 12:00:00 2016.255464 57481.5  -5.742230  11.621524   8.964845 -0.867481 -1.351373  -8.444997 -0.018270 -0.079984 -0.511688 -0.430844 -0.089880  0.266257  0.004332  0.084026 -0.546507 -1.316596 -1.521237  -8.690428 -1.312264 -1.437211  -9.236935    -4.874749    12.972897    17.409843    -5.723960    11.701508     9.476533    -5.311386    11.711403     8.698588    -5.746562    11.537498     9.511352    -4.425634    13.142761    17.655274    -4.429966    13.058735    18.201780
2016-04-04 12:00:00 2016.258197 57482.5  -6.776301   9.904068  18.027520 -0.890740 -1.254269  -8.488104 -0.051359 -0.165405 -0.946148  0.029882  0.038077  0.271164 -0.005676  0.099504 -0.519042 -0.912217 -1.381596  -9.163088 -0.917893 -1.282093  -9.682129    -5.885561    11.158337    26.515625    -6.724942    10.069472    18.973668    -6.806183     9.865990    17.756356    -6.770625     9.804564    18.546562    -5.864084    11.285664    27.190608    -5.858408    11.186160    27.709650
2016-04-05 12:00:00 2016.260929 57483.5  -6.848170  10.918627  17.437399 -0.908720 -1.106974  -8.787480 -0.136644 -0.171528 -0.877432  0.016160  0.075657 -0.032419 -0.038146  0.111511 -0.523768 -1.029204 -1.202844  -9.697331 -1.067350 -1.091333 -10.221099    -5.939450    12.025601    26.224879    -6.711526    11.090155    18.314831    -6.864330    10.842970    17.469819    -6.810024    10.807116    17.961167    -5.818966    12.121472    27.134730    -5.780820    12.009960    27.658498
2016-04-06 12:00:00 2016.263661 57484.5  -7.172110   9.002822  10.778118 -0.887502 -0.976294  -9.028828 -0.123391 -0.013338 -0.791754 -0.021998 -0.029150 -0.052867 -0.051973  0.120527 -0.555218 -1.032891 -1.018783  -9.873448 -1.084864 -0.898256 -10.428666    -6.284608     9.979116    19.806945    -7.048719     9.016160    11.569871    -7.150112     9.031972    10.830984    -7.120137     8.882295    11.333335    -6.139219    10.021604    20.651566    -6.087246     9.901078    21.206783
2016-04-07 12:00:00 2016.266393 57485.5  -6.495631   7.575130   6.127121 -0.836303 -0.853896  -9.102329 -0.056170  0.087019 -0.319981 -0.036482  0.149177  0.099638 -0.043703  0.152845 -0.579148 -0.928955 -0.617701  -9.322672 -0.972658 -0.464856  -9.901820    -5.659328     8.429026    15.229450    -6.439462     7.488111     6.447102    -6.459149     7.425953     6.027483    -6.451928     7.422285     6.706269    -5.566676     8.192831    15.449793    -5.522973     8.039986    16.028941
2016-04-08 12:00:00 2016.269126 57486.5  -6.623772  11.026628  11.371349 -0.844843 -0.728338  -9.022025  0.008577  0.149760  0.277278 -0.080313  0.037318  0.012382 -0.025060  0.161487 -0.582407 -0.916579 -0.541259  -8.732366 -0.941639 -0.379773  -9.314773    -5.778929    11.754966    20.393375    -6.632349    10.876868    11.094072    -6.543459    10.989310    11.358968    -6.598712    10.865141    11.953757    -5.707193    11.567888    20.103715    -5.682133    11.406401    20.686123
2016-04-09 12:00:00 2016.271858 57487.5  -4.575370  10.740980   3.016924 -0.855167 -0.638508  -9.001809  0.014418  0.085831  0.543510 -0.409714  0.000233 -0.282560 -0.021039  0.149306 -0.581442 -1.250463 -0.552444  -8.740859 -1.271502 -0.403138  -9.322301    -3.720204    11.379487    12.018733    -4.589789    10.655148     2.473414    -4.165656    10.740746     3.299483    -4.554331    10.591674     3.598366    -3.324908    11.293423    11.757783    -3.303869    11.144117    12.339225
2016-04-10 12:00:00 2016.274590 57488.5  -3.088814  10.683460  16.715005 -0.826774 -0.550865  -9.255322 -0.037570  0.057723  0.398159 -0.403617 -0.095088 -0.306680 -0.020487  0.152354 -0.593741 -1.267961 -0.588230  -9.163843 -1.288449 -0.435876  -9.757584    -2.262041    11.234325    25.970327    -3.051244    10.625737    16.316846    -2.685197    10.778548    17.021685    -3.068327    10.531106    17.308746    -1.820853    11.271690    25.878848    -1.800366    11.119336    26.472589
2016-04-11 12:00:00 2016.277322 57489.5  -6.493881  11.207974  16.519131 -0.840809 -0.525740  -9.712614 -0.024704 -0.125453  0.126476 -0.242107 -0.112661 -0.146635 -0.011354  0.155819 -0.597074 -1.107620 -0.763853  -9.732773 -1.118974 -0.608034 -10.329847    -5.653072    11.733714    26.231745    -6.469177    11.333427    16.392655    -6.251774    11.320634    16.665765    -6.482527    11.052154    17.116205    -5.386261    11.971827    26.251904    -5.374907    11.816008    26.848978
2016-04-12 12:00:00 2016.280055 57490.5  -7.198329  11.228111  19.521666 -0.878567 -0.436614 -10.182558 -0.136754 -0.203668 -0.189699 -0.411812 -0.286774  0.279996 -0.013508  0.165649 -0.575155 -1.427133 -0.927056 -10.092261 -1.440640 -0.761407 -10.667415    -6.319762    11.664725    29.704224    -7.061575    11.431779    19.711365    -6.786516    11.514885    19.241670    -7.184821    11.062463    20.096821    -5.771196    12.155167    29.613927    -5.757688    11.989519    30.189081
2016-04-13 12:00:00 2016.282787 57491.5  -6.611891   9.582279   7.973890 -0.880123 -0.212689 -10.715055 -0.146928 -0.014931 -0.215328 -0.657710 -0.299830  0.563120 -0.033395  0.172301 -0.561677 -1.684761 -0.527449 -10.367264 -1.718157 -0.355148 -10.928941    -5.731768     9.794967    18.688945    -6.464963     9.597210     8.189218    -5.954181     9.882108     7.410770    -6.578496     9.409978     8.535566    -4.927130    10.109728    18.341154    -4.893734     9.937427    18.902830
2016-04-14 12:00:00 2016.285519 57492.5  -4.357169  11.967161   0.213691 -0.895730 -0.155156 -10.932246 -0.087149  0.047406 -0.232721 -0.494986 -0.208687  0.406201 -0.030063  0.158006 -0.575347 -1.477864 -0.316436 -10.758766 -1.507927 -0.158430 -11.334114    -3.461439    12.122316    11.145937    -4.270020    11.919755     0.446413    -3.862183    12.175848    -0.192509    -4.327106    11.809154     0.789039    -2.879305    12.283597    10.972458    -2.849242    12.125591    11.547805
2016-04-15 12:00:00 2016.288251 57493.5  -8.530528  14.426576  10.077837 -0.877930 -0.048108 -10.711717  0.042182  0.098147  0.036011 -0.275384 -0.108855  0.186738 -0.011131  0.151035 -0.573829 -1.111131 -0.058815 -10.488967 -1.122262  0.092220 -11.062797    -7.652599    14.474683    20.789553    -8.572711    14.328429    10.041825    -8.255145    14.535430     9.891099    -8.519397    14.275541    10.651666    -7.419397    14.485391    20.566804    -7.408266    14.334356    21.140633
2016-04-16 12:00:00 2016.290984 57494.5  -6.433257  10.355630  14.331062 -0.874491  0.052931 -10.396282  0.055701  0.056304  0.707775 -0.349276 -0.284894  0.452614 -0.015314  0.160759 -0.549850 -1.168065 -0.175659  -9.235893 -1.183379 -0.014900  -9.785742    -5.558766    10.302699    24.727345    -6.488959    10.299326    13.623287    -6.083981    10.640524    13.878448    -6.417943    10.194871    14.880912    -5.265192    10.531289    23.566955    -5.249878    10.370530    24.116805
2016-04-17 12:00:00 2016.293716 57495.5  -5.232740  12.095943  18.138419 -0.890349  0.145369 -10.217712 -0.047056 -0.090886  0.616963 -0.262923 -0.064539  0.497633 -0.019733  0.165089 -0.524132 -1.200328 -0.010057  -9.103117 -1.220061  0.155032  -9.627249    -4.342390    11.950574    28.356131    -5.185684    12.186829    17.521456    -4.969817    12.160483    17.640786    -5.213007    11.930855    18.662551    -4.032412    12.106000    27.241536    -4.012679    11.940911    27.765668
2016-04-18 12:00:00 2016.296448 57496.5  -5.473640  11.105525  15.390882 -0.924126  0.236374 -10.493610 -0.105817 -0.117701  0.436788 -0.190715  0.057073  0.126475 -0.008670  0.155966 -0.521114 -1.220657  0.175746  -9.930347 -1.229327  0.331712 -10.451462    -4.549514    10.869151    25.884492    -5.367823    11.223226    14.954093    -5.282925    11.048452    15.264407    -5.464970    10.949559    15.911996    -4.252982    10.929779    25.321229    -4.244312    10.773813    25.842344
2016-04-19 12:00:00 2016.299180 57497.5  -5.732334  11.453247  21.519092 -0.920777  0.377510 -10.585422 -0.056581 -0.096184  0.216210 -0.443651 -0.132614  0.220030 -0.000889  0.114931 -0.529279 -1.421008  0.148711 -10.149182 -1.421898  0.263642 -10.678461    -4.811557    11.075737    32.104514    -5.675753    11.549431    21.302882    -5.288684    11.585861    21.299062    -5.731445    11.338316    22.048371    -4.311326    11.304535    31.668274    -4.310436    11.189605    32.197553
2016-04-20 12:00:00 2016.301913 57498.5  -5.693660  11.924989  13.582268 -0.945941  0.513870 -10.628713 -0.007651 -0.088246  0.708995 -0.538544 -0.250395  0.349608  0.016277  0.107356 -0.518867 -1.492137  0.175229  -9.570109 -1.475860  0.282585 -10.088976    -4.747719    11.411119    24.210981    -5.686009    12.013235    12.873273    -5.155116    12.175385    13.232660    -5.709937    11.817633    14.101135    -4.201524    11.749761    23.152378    -4.217800    11.642404    23.671244
2016-04-21 12:00:00 2016.304645 57499.5  -7.389447  12.034151   3.571364 -0.954873  0.670622 -10.511984 -0.029727 -0.079478  1.076959 -0.280542 -0.179446  0.475578  0.011322  0.090871 -0.499236 -1.265142  0.411699  -8.959447 -1.253821  0.502570  -9.458683    -6.434574    11.363528    14.083347    -7.359720    12.113628     2.494404    -7.108905    12.213597     3.095786    -7.400769    11.943280     4.070600    -6.124305    11.622452    12.530810    -6.135626    11.531581    13.030047
2016-04-22 12:00:00 2016.307377 57500.5  -3.181455  11.750444   3.197221 -0.962472  0.817400 -10.495771 -0.100023 -0.171517 -0.112126 -0.031728  0.024134  0.244852 -0.005265  0.090015 -0.504525 -1.094224  0.670017 -10.363045 -1.099489  0.760032 -10.867570    -2.218983    10.933044    13.692992    -3.081432    11.921961     3.309347    -3.149727    11.726310     2.952369    -3.176190    11.660429     3.701746    -2.087231    11.080427    13.560266    -2.081966    10.990412    14.064791
2016-04-23 12:00:00 2016.310109 57501.5  -7.522635  12.045121   9.094338 -0.974879  0.942423 -10.383807 -0.126879  0.014948  0.476320 -0.108872 -0.095532  0.199993 -0.038076  0.109584 -0.504756 -1.210630  0.861840  -9.707494 -1.248706  0.971424 -10.212250    -6.547756    11.102697    19.478146    -7.395757    12.030172     8.618018    -7.413763    12.140652     8.894345    -7.484559    11.935537     9.599094    -6.312005    11.183281    18.801833    -6.273929    11.073697    19.306588
2016-04-24 12:00:00 2016.312842 57502.5  -5.587796  12.486173  14.334011 -0.980239  1.087965 -10.354195 -0.138104  0.109171  1.167966 -0.344524 -0.044157  0.103479 -0.057249  0.106269 -0.488527 -1.462867  1.152980  -9.082751 -1.520117  1.259248  -9.571277    -4.607557    11.398208    24.688206    -5.449692    12.377002    13.166045    -5.243272    12.530330    14.230532    -5.530547    12.379904    14.822537    -4.124929    11.333194    23.416761    -4.067680    11.226925    23.905288
2016-04-25 12:00:00 2016.315574 57503.5  -3.110825  16.998909   6.596396 -0.967589  1.174235 -10.218377 -0.078447  0.168914  1.315994 -0.265709 -0.076359  0.331165 -0.057991  0.119527 -0.513149 -1.311745  1.266790  -8.571218 -1.369735  1.386316  -9.084367    -2.143236    15.824674    16.814773    -3.032377    16.829995     5.280402    -2.845116    17.075268     6.265231    -3.052834    16.879382     7.109545    -1.799080    15.732119    15.167614    -1.741089    15.612593    15.680763
2016-04-26 12:00:00 2016.318306 57504.5  -7.331962  13.589280  11.076952 -0.960031  1.216234 -10.089671 -0.002068  0.079826  1.027157 -0.084192 -0.020643  0.078444 -0.035655  0.142308 -0.540663 -1.046291  1.275417  -8.984069 -1.081946  1.417725  -9.524732    -6.371931    12.373046    21.166623    -7.329893    13.509454    10.049795    -7.247770    13.609923    10.998508    -7.296307    13.446972    11.617615    -6.285670    12.313863    20.061021    -6.250015    12.171555    20.601684
2016-04-27 12:00:00 2016.321038 57505.5  -6.126031  12.416781   6.362409 -0.975933  1.267065  -9.784577 -0.008146 -0.240065  0.100710 -0.239745  0.242477  0.041805 -0.016828  0.156813 -0.539192 -1.223823  1.269478  -9.642062 -1.240651  1.426291 -10.181255    -5.150098    11.149716    16.146987    -6.117885    12.656846     6.261699    -5.886286    12.174304     6.320604    -6.109203    12.259968     6.901602    -4.902207    11.147303    16.004471    -4.885379    10.990490    16.543664
2016-04-28 12:00:00 2016.323770 57506.5  -6.708369  14.713564   6.170801 -1.013057  1.368061  -9.790303 -0.210790 -0.274938 -0.322653 -0.285545 -0.072814  0.187206 -0.022841  0.173747 -0.544002 -1.509392  1.020310  -9.925750 -1.532232  1.194056 -10.469751    -5.695312    13.345503    15.961105    -6.497579    14.988501     6.493454    -6.422824    14.786377     5.983595    -6.685528    14.539817     6.714803    -5.198978    13.693254    16.096551    -5.176137    13.519508    16.640553
2016-04-29 12:00:00 2016.326503 57507.5  -7.252148  13.348597  13.519455 -1.067721  1.634456 -10.244281 -0.249401 -0.236676 -0.744895 -0.343765 -0.118462  0.368777 -0.023386  0.168936 -0.538325 -1.660886  1.279318 -10.620398 -1.684272  1.448253 -11.158723    -6.184427    11.714142    23.763736    -7.002748    13.585274    14.264350    -6.908384    13.467059    13.150678    -7.228762    13.179662    14.057780    -5.591262    12.069280    24.139854    -5.567876    11.900344    24.678178
2016-04-30 12:00:00 2016.329235 57508.5  -7.495831  10.932644   8.105859 -1.039712  1.724506 -10.446689 -0.229656 -0.255248 -0.761335 -0.279951 -0.103052  0.274196 -0.020767  0.171668 -0.522136 -1.549318  1.366207 -10.933828 -1.570086  1.537875 -11.455965    -6.456120     9.208138    18.552549    -7.266176    11.187892     8.867194    -7.215880    11.035696     7.831664    -7.475064    10.760976     8.627996    -5.946513     9.566438    19.039688    -5.925746     9.394769    19.561824
2016-05-01 12:00:00 2016.331967 57509.5  -4.436106  11.332706  13.079942 -1.037541  1.817704 -10.400965 -0.162169 -0.152097 -0.526972 -0.195670 -0.166482  0.374719 -0.021163  0.164297 -0.512011 -1.395380  1.499126 -10.553218 -1.416543  1.663423 -11.065229    -3.398564     9.515001    23.480907    -4.273936    11.484802    13.606914    -4.240435    11.499187    12.705223    -4.414943    11.168409    13.591953    -3.040725     9.833580    23.633160    -3.019562     9.669282    24.145171
2016-05-02 12:00:00 2016.334699 57510.5  -4.073342  14.594160  14.569652 -1.046782  1.897328 -10.386211 -0.120275 -0.176983 -0.641359 -0.158977 -0.113387  0.228844 -0.015627  0.135691 -0.503475 -1.326034  1.606958 -10.798726 -1.341660  1.742649 -11.302201    -3.026561    12.696833    24.955863    -3.953067    14.771143    15.211012    -3.914365    14.707548    14.340808    -4.057715    14.458469    15.073127    -2.747309    12.987203    25.368378    -2.731682    12.851512    25.871853
2016-05-03 12:00:00 2016.337432 57511.5  -8.338951  12.297594   0.587119 -1.067554  1.961302 -10.529689 -0.143754 -0.366334 -1.330869 -0.271762 -0.049684  0.223506 -0.001937  0.092629 -0.473802 -1.483071  1.545284 -11.637051 -1.485008  1.637913 -12.110853    -7.271398    10.336292    11.116807    -8.195197    12.663929     1.917987    -8.067189    12.347279     0.363612    -8.337014    12.204965     1.060921    -6.855881    10.752310    12.224170    -6.853943    10.659681    12.697972
