      DATE     TIME    DEC_YEAR     MJD           E           N          U    E_HYDL    N_HYDL     U_HYDL    E_NTAL    N_NTAL    U_NTAL    E_NTOL    N_NTOL    U_NTOL    E_SLEL    N_SLEL    U_SLEL    E_sHAO    N_sHAO     U_sHAO    E_FULL    N_FULL     U_FULL  dE_GPS_HYDL  dN_GPS_HYDL  dU_GPS_HYDL  dE_GPS_NTAL  dN_GPS_NTAL  dU_GPS_NTAL  dE_GPS_NTOL  dN_GPS_NTOL  dU_GPS_NTOL  dE_GPS_SLEL  dN_GPS_SLEL  dU_GPS_SLEL  dE_GPS_sHAO  dN_GPS_sHAO  dU_GPS_sHAO  dE_GPS_FULL  dN_GPS_FULL  dU_GPS_FULL
2013-09-21 12:00:00 2013.721918 56556.5   -6.309304    3.267499   6.843787 -0.774768 -0.364191   8.302043  0.014300  0.096339  0.678747 -0.203961 -0.087361  0.255170 -0.074538 -0.113060  0.128280 -0.964429 -0.355213   9.235960 -1.038966 -0.468273   9.364240    -5.534536     3.631690    -1.458256    -6.323604     3.171160     6.165040    -6.105342     3.354861     6.588618    -6.234766     3.380559     6.715507    -5.344875     3.622712    -2.392173    -5.270337     3.735772    -2.520453
2013-09-22 12:00:00 2013.724658 56557.5   -6.744477    4.268860   0.179853 -0.778366 -0.401611   8.563484  0.085196 -0.121243 -0.059110 -0.113368 -0.122676  0.267450 -0.062661 -0.127635  0.136426 -0.806539 -0.645530   8.771824 -0.869200 -0.773165   8.908250    -5.966110     4.670471    -8.383631    -6.829672     4.390103     0.238963    -6.631109     4.391536    -0.087597    -6.681816     4.396495     0.043426    -5.937938     4.914390    -8.591971    -5.875277     5.042025    -8.728398
2013-09-23 12:00:00 2013.727397 56558.5   -7.213143    5.552611   6.124031 -0.820364 -0.453717   8.751548  0.032022 -0.492706 -1.131453 -0.061711  0.084204  0.488650 -0.083552 -0.141179  0.166378 -0.850054 -0.862219   8.108745 -0.933606 -1.003398   8.275122    -6.392779     6.006329    -2.627517    -7.245165     6.045317     7.255484    -7.151431     5.468407     5.635381    -7.129591     5.693790     5.957653    -6.363089     6.414830    -1.984714    -6.279537     6.556009    -2.151092
2013-09-24 12:00:00 2013.730137 56559.5   -8.870886    5.053030  -2.906442 -0.884861 -0.464118   8.857759 -0.077714 -0.707673 -1.922548 -0.187409  0.011265  0.171505 -0.101095 -0.139900  0.177881 -1.149984 -1.160526   7.106716 -1.251078 -1.300426   7.284596    -7.986025     5.517147   -11.764201    -8.793172     5.760703    -0.983893    -8.683477     5.041764    -3.077946    -8.769791     5.192930    -3.084322    -7.720902     6.213555   -10.013157    -7.619807     6.353456   -10.191038
2013-09-25 12:00:00 2013.732877 56560.5   -7.344144    3.557213  12.046229 -0.900345 -0.446050   9.114187 -0.052279 -0.614797 -1.190121 -0.373940 -0.093584 -0.035188 -0.080126 -0.155113  0.192028 -1.326563 -1.154432   7.888879 -1.406689 -1.309545   8.080908    -6.443798     4.003263     2.932041    -7.291865     4.172011    13.236350    -6.970204     3.650798    12.081416    -7.264018     3.712327    11.854200    -6.017580     4.711645     4.157350    -5.937455     4.866758     3.965321
2013-09-26 12:00:00 2013.735616 56561.5   -7.364364    3.746771   7.978866 -0.907231 -0.453428   9.406619 -0.018785 -0.426512 -0.121256 -0.137739  0.033398  0.008382 -0.068119 -0.166208  0.225875 -1.063754 -0.846542   9.293746 -1.131873 -1.012750   9.519620    -6.457133     4.200199    -1.427753    -7.345580     4.173283     8.100122    -7.226625     3.713374     7.970484    -7.296245     3.912980     7.752992    -6.300610     4.593313    -1.314879    -6.232491     4.759522    -1.540754
2013-09-27 12:00:00 2013.738356 56562.5   -8.608713    3.937393   4.323473 -0.905228 -0.462450   9.675491 -0.028151 -0.223554  0.466523 -0.049103 -0.040318  0.020297 -0.079959 -0.157997  0.222300 -0.982481 -0.726322  10.162311 -1.062441 -0.884320  10.384611    -7.703485     4.399843    -5.352017    -8.580563     4.160947     3.856950    -8.559610     3.977711     4.303176    -8.528754     4.095390     4.101173    -7.626232     4.663715    -5.838838    -7.546272     4.821713    -6.061137
2013-09-28 12:00:00 2013.741096 56563.5   -6.889232    5.475036   3.195784 -0.884552 -0.443937   9.633739  0.013414 -0.128267  0.088639 -0.119427  0.042639  0.324973 -0.086542 -0.143712  0.200896 -0.990565 -0.529565  10.047351 -1.077107 -0.673277  10.248247    -6.004680     5.918973    -6.437955    -6.902646     5.603304     3.107145    -6.769805     5.432397     2.870811    -6.802691     5.618748     2.994888    -5.898667     6.004602    -6.851567    -5.812126     6.148313    -7.052463
2013-09-29 12:00:00 2013.743836 56564.5   -8.859764    5.053961   6.830333 -0.905923 -0.439187   9.738510 -0.023514 -0.111512 -0.168779 -0.628407  0.177405  0.294650 -0.084422 -0.128816  0.194920 -1.557845 -0.373293   9.864381 -1.642266 -0.502109  10.059301    -7.953841     5.493148    -2.908177    -8.836250     5.165473     6.999112    -8.231357     4.876556     6.535684    -8.775343     5.182778     6.635413    -7.301920     5.427254    -3.034048    -7.217498     5.556071    -3.228968
2013-09-30 12:00:00 2013.746575 56565.5   -7.908324    5.232651   5.546434 -0.900086 -0.477787   9.636004 -0.050148 -0.032214  0.224111 -0.791124  0.106720 -0.008492 -0.086820 -0.115560  0.169037 -1.741358 -0.403281   9.851624 -1.828178 -0.518840  10.020660    -7.008238     5.710438    -4.089570    -7.858176     5.264865     5.322323    -7.117200     5.125931     5.554925    -7.821504     5.348211     5.377397    -6.166966     5.635932    -4.305190    -6.080146     5.751491    -4.474226
2013-10-01 12:00:00 2013.749315 56566.5   -8.002316    0.451409   7.703909 -0.919447 -0.533272   9.373342  0.023625 -0.029971  0.199734 -0.654941  0.164693 -0.097892 -0.097969 -0.088646  0.143065 -1.550763 -0.398550   9.475184 -1.648732 -0.487195   9.618249    -7.082869     0.984681    -1.669433    -8.025942     0.481379     7.504175    -7.347375     0.286715     7.801801    -7.904347     0.540054     7.560844    -6.451554     0.849958    -1.771275    -6.353585     0.938604    -1.914340
2013-10-02 12:00:00 2013.752055 56567.5  -10.083373    4.745374   5.797530 -0.949251 -0.543383   9.329535  0.007097 -0.000744 -0.101821 -0.377682  0.037194 -0.261852 -0.105501 -0.052367  0.134307 -1.319837 -0.506933   8.965862 -1.425338 -0.559299   9.100169    -9.134122     5.288757    -3.532005   -10.090470     4.746118     5.899351    -9.705691     4.708180     6.059381    -9.977872     4.797741     5.663222    -8.763536     5.252307    -3.168332    -8.658035     5.304673    -3.302639
2013-10-03 12:00:00 2013.754795 56568.5   -8.962432    3.609599   3.371141 -0.972788 -0.547788   9.494745 -0.007782 -0.021555  0.427263 -0.276750  0.129057 -0.357095 -0.101202 -0.046178  0.159420 -1.257320 -0.440286   9.564913 -1.358522 -0.486465   9.724333    -7.989645     4.157388    -6.123604    -8.954650     3.631154     2.943878    -8.685682     3.480542     3.728236    -8.861230     3.655778     3.211722    -7.705112     4.049886    -6.193772    -7.603910     4.096064    -6.353192
2013-10-04 12:00:00 2013.757534 56569.5   -6.870494    4.068650   2.531882 -0.957535 -0.610783   9.541338  0.031376 -0.177611  0.359159 -0.172960  0.201683 -0.318452 -0.087266 -0.056315  0.208379 -1.099119 -0.586710   9.582046 -1.186386 -0.643025   9.790425    -5.912959     4.679433    -7.009456    -6.901870     4.246261     2.172723    -6.697534     3.866967     2.850334    -6.783228     4.124965     2.323503    -5.771375     4.655361    -7.050163    -5.684108     4.711675    -7.258543
2013-10-05 12:00:00 2013.760274 56570.5   -4.562922    2.727672   6.799058 -0.995317 -0.699574   9.339703  0.025491 -0.191241 -0.339156 -0.195492  0.100174 -0.240708 -0.090781 -0.049966  0.204712 -1.165318 -0.790641   8.759839 -1.256098 -0.840607   8.964551    -3.567605     3.427246    -2.540645    -4.588413     2.918912     7.138214    -4.367429     2.627498     7.039767    -4.472141     2.777637     6.594346    -3.397604     3.518312    -1.960781    -3.306823     3.568278    -2.165493
2013-10-06 12:00:00 2013.763014 56571.5   -4.806149    2.109091  13.575704 -1.004882 -0.725070   9.515933  0.032936 -0.185107 -0.821574  0.000469  0.159438  0.111835 -0.082572 -0.059879  0.191783 -0.971477 -0.750740   8.806195 -1.054049 -0.810619   8.997978    -3.801268     2.834162     4.059770    -4.839085     2.294198    14.397277    -4.806618     1.949654    13.463868    -4.723578     2.168971    13.383921    -3.834672     2.859831     4.769509    -3.752100     2.919711     4.577726
2013-10-07 12:00:00 2013.765753 56572.5   -1.854100    1.994084  10.578244 -0.967540 -0.734404   9.686110  0.173876 -0.273953 -1.171969  0.187298  0.326725  0.387096 -0.052348 -0.088246  0.193968 -0.606366 -0.681632   8.901237 -0.658713 -0.769878   9.095205    -0.886560     2.728488     0.892134    -2.027977     2.268037    11.750213    -2.041399     1.667360    10.191148    -1.801753     2.082330    10.384276    -1.247735     2.675716     1.677007    -1.195387     2.763962     1.483039
2013-10-08 12:00:00 2013.768493 56573.5   -5.671060    5.410197  12.947139 -0.999432 -0.730662   9.620978  0.220980 -0.173015 -0.742095 -0.133686  0.346301  0.204943 -0.047331 -0.087915  0.216305 -0.912139 -0.557376   9.083826 -0.959470 -0.645291   9.300131    -4.671628     6.140859     3.326161    -5.892040     5.583212    13.689234    -5.537374     5.063897    12.742197    -5.623729     5.498112    12.730834    -4.758921     5.967573     3.863314    -4.711590     6.055488     3.647008
2013-10-09 12:00:00 2013.771233 56574.5   -6.578957    0.695076   6.611648 -0.979108 -0.693171   9.295862  0.171613 -0.009066 -0.136112 -0.166722  0.224468 -0.149400 -0.055459 -0.073168  0.210244 -0.974217 -0.477769   9.010350 -1.029676 -0.550937   9.220594    -5.599850     1.388247    -2.684214    -6.750571     0.704142     6.747760    -6.412235     0.470608     6.761048    -6.523498     0.768245     6.401404    -5.604741     1.172845    -2.398702    -5.549282     1.246013    -2.608946
2013-10-10 12:00:00 2013.773973 56575.5   -7.916646    2.837305  13.450868 -1.011346 -0.720031   8.974034  0.255813  0.045559 -0.215118 -0.092546  0.210867 -0.127344 -0.046858 -0.049433  0.167509 -0.848079 -0.463605   8.631571 -0.894937 -0.513038   8.799080    -6.905300     3.557336     4.476835    -8.172459     2.791747    13.665987    -7.824099     2.626438    13.578213    -7.869788     2.886739    13.283359    -7.068567     3.300910     4.819297    -7.021708     3.350343     4.651788
2013-10-11 12:00:00 2013.776712 56576.5   -5.929025    0.462452   3.784435 -1.009093 -0.719926   8.805397  0.254524  0.093661  0.337352 -0.136883  0.306471 -0.111837 -0.045519 -0.002543  0.180421 -0.891452 -0.319794   9.030912 -0.936972 -0.322337   9.211333    -4.919931     1.182378    -5.020961    -6.183549     0.368791     3.447083    -5.792142     0.155981     3.896272    -5.883505     0.464995     3.604015    -5.037573     0.782246    -5.246477    -4.992053     0.784789    -5.426897
2013-10-12 12:00:00 2013.779452 56577.5   -4.925803    1.048174   2.352928 -1.052394 -0.726507   8.556396  0.167344  0.198816  0.478151 -0.065515  0.397227 -0.142385 -0.070951  0.036955  0.192232 -0.950565 -0.130463   8.892162 -1.021516 -0.093508   9.084394    -3.873409     1.774681    -6.203468    -5.093147     0.849358     1.874777    -4.860288     0.650947     2.495313    -4.854852     1.011219     2.160696    -3.975238     1.178638    -6.539234    -3.904287     1.141682    -6.731466
2013-10-13 12:00:00 2013.782192 56578.5   -7.802051    1.357816  10.588008 -1.031867 -0.761882   8.444181  0.070805  0.125273  0.522325  0.145978  0.211985 -0.418305 -0.103480  0.033214  0.200247 -0.815084 -0.424624   8.548201 -0.918564 -0.391410   8.748448    -6.770185     2.119698     2.143828    -7.872856     1.232543    10.065683    -7.948029     1.145831    11.006313    -7.698571     1.324602    10.387761    -6.986967     1.782440     2.039808    -6.883487     1.749226     1.839560
2013-10-14 12:00:00 2013.784932 56579.5   -5.271735    4.626879  10.169626 -1.079793 -0.772482   8.264168  0.011202 -0.002610  0.682111  0.124369 -0.017206 -0.526762 -0.108141  0.007701  0.201450 -0.944222 -0.792298   8.419516 -1.052363 -0.784597   8.620966    -4.191941     5.399360     1.905459    -5.282937     4.629489     9.487515    -5.396104     4.644084    10.696389    -5.163594     4.619178     9.968176    -4.327512     5.419176     1.750110    -4.219372     5.411476     1.548660
2013-10-15 12:00:00 2013.787671 56580.5   -4.194516    1.969762  -1.708169 -1.103770 -0.813996   7.903521  0.021165 -0.085652  0.138481 -0.020261 -0.002645 -0.040497 -0.100054 -0.016211  0.201539 -1.102866 -0.902292   8.001505 -1.202921 -0.918503   8.203043    -3.090746     2.783758    -9.611690    -4.215681     2.055414    -1.846650    -4.174255     1.972407    -1.667672    -4.094462     1.985973    -1.909708    -3.091650     2.872054    -9.709674    -2.991596     2.888265    -9.911212
2013-10-16 12:00:00 2013.790411 56581.5   -9.152595    3.380174   2.728503 -1.149386 -0.795705   7.675271 -0.008297  0.038459 -0.481848 -0.069767  0.041629  0.132128 -0.105497 -0.015464  0.202744 -1.227450 -0.715616   7.325551 -1.332947 -0.731080   7.528295    -8.003209     4.175879    -4.946768    -9.144298     3.341715     3.210351    -9.082828     3.338545     2.596375    -9.047098     3.395639     2.525759    -7.925145     4.095790    -4.597048    -7.819648     4.111254    -4.799792
2013-10-17 12:00:00 2013.793151 56582.5   -7.402695    2.414500   8.790444 -1.154253 -0.848903   7.718233 -0.031354  0.179527 -0.553580 -0.285863  0.111187 -0.017915 -0.123867  0.004325  0.170892 -1.471470 -0.558189   7.146738 -1.595337 -0.553864   7.317630    -6.248442     3.263403     1.072211    -7.371341     2.234973     9.344023    -7.116833     2.303313     8.808359    -7.278829     2.410175     8.619552    -5.931225     2.972689     1.643706    -5.807359     2.968364     1.472814
2013-10-18 12:00:00 2013.795890 56583.5   -6.914554    3.590766   2.336111 -1.102164 -0.893591   7.701736  0.020828  0.272372 -0.009993 -0.402828  0.038491 -0.121908 -0.125738  0.025028  0.148349 -1.484164 -0.582728   7.569835 -1.609902 -0.557699   7.718184    -5.812390     4.484357    -5.365625    -6.935382     3.318394     2.346105    -6.511726     3.552275     2.458019    -6.788816     3.565738     2.187762    -5.430390     4.173493    -5.233723    -5.304652     4.148465    -5.382073
2013-10-19 12:00:00 2013.798630 56584.5   -5.923333    0.531678   9.450048 -1.092719 -0.931803   7.543580  0.091057  0.417791  0.068460 -0.237999  0.131205 -0.167195 -0.113086  0.036431  0.161931 -1.239661 -0.382807   7.444844 -1.352747 -0.346376   7.606775    -4.830615     1.463481     1.906468    -6.014390     0.113887     9.381589    -5.685334     0.400473     9.617244    -5.810247     0.495247     9.288117    -4.683672     0.914485     2.005204    -4.570586     0.878054     1.843273
2013-10-20 12:00:00 2013.801370 56585.5   -9.454903    3.543399   1.579282 -1.095179 -0.927308   7.350323  0.083219  0.602226  0.348692 -0.098224 -0.062428 -0.163056 -0.111639  0.053354  0.189359 -1.110183 -0.387510   7.535958 -1.221822 -0.334156   7.725317    -8.359724     4.470708    -5.771040    -9.538122     2.941173     1.230591    -9.356679     3.605827     1.742339    -9.343264     3.490045     1.389923    -8.344720     3.930909    -5.956676    -8.233081     3.877555    -6.146035
2013-10-21 12:00:00 2013.804110 56586.5   -5.147173    4.088079   4.018224 -1.090699 -0.926178   7.440327  0.071702  0.452012  0.550652  0.168186 -0.140588 -0.025605 -0.127000  0.046410  0.202966 -0.850811 -0.614754   7.965374 -0.977811 -0.568344   8.168340    -4.056475     5.014257    -3.422103    -5.218876     3.636067     3.467572    -5.315359     4.228667     4.043829    -5.020173     4.041669     3.815259    -4.296363     4.702833    -3.947150    -4.169362     4.656423    -4.150116
2013-10-22 12:00:00 2013.806849 56587.5   -5.651456    5.798711  11.617504 -1.105534 -0.966619   7.294427  0.028654  0.377468  0.875762  0.132564 -0.214199  0.105289 -0.125621  0.041219  0.205546 -0.944317 -0.803350   8.275478 -1.069937 -0.762131   8.481023    -4.545922     6.765330     4.323077    -5.680110     5.421243    10.741743    -5.784020     6.012911    11.512215    -5.525836     5.757492    11.411959    -4.707140     6.602061     3.342026    -4.581519     6.560842     3.136481
2013-10-23 12:00:00 2013.809589 56588.5   -8.777385    3.509828   9.928446 -1.101958 -1.000775   7.040457  0.129021  0.448382  0.703690  0.222829 -0.283509  0.160842 -0.107813  0.035219  0.195372 -0.750107 -0.835902   7.904990 -0.857920 -0.800683   8.100362    -7.675427     4.510604     2.887989    -8.906406     3.061446     9.224756    -9.000214     3.793337     9.767604    -8.669572     3.474609     9.733074    -8.027277     4.345730     2.023456    -7.919465     4.310511     1.828084
2013-10-24 12:00:00 2013.812329 56589.5   -6.184088    2.186512   2.153300 -1.128574 -1.035714   7.056235  0.205011  0.180128 -0.436020  0.178381 -0.115412  0.122611 -0.093410 -0.003560  0.201590 -0.745181 -0.970999   6.742827 -0.838592 -0.974559   6.944417    -5.055514     3.222226    -4.902936    -6.389099     2.006384     2.589320    -6.362469     2.301925     2.030688    -6.090678     2.190072     1.951709    -5.438907     3.157511    -4.589527    -5.345496     3.161071    -4.791117
2013-10-25 12:00:00 2013.815068 56590.5   -6.686374    1.545268  12.291467 -1.181138 -1.083051   6.993452  0.121588  0.020899 -1.051465  0.068126 -0.118899 -0.013247 -0.110766 -0.024648  0.219949 -0.991423 -1.181051   5.928740 -1.102189 -1.205699   6.148689    -5.505237     2.628319     5.298015    -6.807962     1.524369    13.342932    -6.754501     1.664167    12.304713    -6.575608     1.569917    12.071518    -5.694951     2.726319     6.362727    -5.584185     2.750968     6.142778
2013-10-26 12:00:00 2013.817808 56591.5   -9.262851    4.805785   2.026903 -1.175145 -1.062112   6.921460 -0.014130  0.072120  0.027116  0.140235 -0.047891 -0.156161 -0.128106 -0.039381  0.249573 -1.049039 -1.037882   6.792414 -1.177146 -1.077264   7.041988    -8.087706     5.867897    -4.894557    -9.248721     4.733665     1.999787    -9.403086     4.853676     2.183064    -9.134744     4.845166     1.777329    -8.213811     5.843667    -4.765512    -8.085705     5.883049    -5.015085
2013-10-27 12:00:00 2013.820548 56592.5   -8.388542    4.657495   8.738019 -1.159583 -1.106209   6.549839  0.000921 -0.037309  0.542295  0.426382  0.006660 -0.281680 -0.125908 -0.048482  0.261792 -0.732280 -1.136858   6.810455 -0.858188 -1.185340   7.072247    -7.228959     5.763704     2.188179    -8.389462     4.694804     8.195724    -8.814924     4.650835     9.019698    -8.262634     4.705977     8.476227    -7.656262     5.794353     1.927564    -7.530354     5.842835     1.665772
2013-10-28 12:00:00 2013.823288 56593.5   -9.651474    6.144831   3.521969 -1.145171 -1.083887   6.314265 -0.023788 -0.058537  0.204973  0.388829  0.018773 -0.279927 -0.119855 -0.052892  0.256266 -0.780130 -1.123650   6.239311 -0.899985 -1.176542   6.495578    -8.506303     7.228718    -2.792296    -9.627686     6.203368     3.316996   -10.040303     6.126058     3.801896    -9.531619     6.197723     3.265703    -8.871344     7.268481    -2.717342    -8.751489     7.321373    -2.973608
2013-10-29 12:00:00 2013.826027 56594.5   -9.281882    4.107706   3.142663 -1.125594 -1.038431   6.229144 -0.010872  0.027261  0.738055  0.323081  0.111333  0.068114 -0.115955 -0.078877  0.252693 -0.813385 -0.899838   7.035313 -0.929341 -0.978714   7.288006    -8.156288     5.146138    -3.086482    -9.271010     4.080445     2.404608    -9.604963     3.996373     3.074549    -9.165927     4.186583     2.889969    -8.468497     5.007544    -3.892650    -8.352541     5.086420    -4.145344
2013-10-30 12:00:00 2013.828767 56595.5   -7.807351    6.611918   5.489924 -1.124453 -1.041665   6.055531  0.053368 -0.043866  1.418292  0.115056  0.290365  0.170781 -0.102104 -0.110074  0.238775 -0.956029 -0.795167   7.644603 -1.058134 -0.905240   7.883378    -6.682898     7.653583    -0.565607    -7.860719     6.655785     4.071633    -7.922407     6.321554     5.319144    -7.705247     6.721992     5.251150    -6.851322     7.407085    -2.154679    -6.749217     7.517159    -2.393454
2013-10-31 12:00:00 2013.831507 56596.5   -8.157164    3.114051  11.701680 -1.050576 -1.018103   5.324613  0.097811 -0.084111  1.715477  0.181392  0.144428  0.007691 -0.092971 -0.124153  0.233107 -0.771372 -0.957786   7.047782 -0.864343 -1.081939   7.280888    -7.106588     4.132154     6.377066    -8.254975     3.198162     9.986202    -8.338556     2.969623    11.693988    -8.064193     3.238204    11.468573    -7.385792     4.071837     4.653898    -7.292821     4.195990     4.420791
2013-11-01 12:00:00 2013.834247 56597.5   -8.378488    4.371937   8.057502 -1.048637 -1.057467   4.809150  0.116604 -0.080137  1.087655  0.336913  0.163171 -0.022035 -0.105587 -0.106845  0.230776 -0.595119 -0.974434   5.874770 -0.700706 -1.081279   6.105547    -7.329851     5.429404     3.248352    -8.495092     4.452074     6.969847    -8.715401     4.208767     8.079536    -8.272901     4.478782     7.826726    -7.783369     5.346371     2.182731    -7.677782     5.453216     1.951955
2013-11-02 12:00:00 2013.836986 56598.5   -7.164590    4.288487   3.335612 -1.062428 -1.127245   4.818604  0.119102 -0.069247  0.473899  0.363886  0.047599  0.038647 -0.121878 -0.060778  0.218748 -0.579440 -1.148892   5.331150 -0.701318 -1.209671   5.549898    -6.102161     5.415733    -1.482992    -7.283692     4.357734     2.861713    -7.528476     4.240888     3.296964    -7.042711     4.349266     3.116863    -6.585150     5.437380    -1.995538    -6.463272     5.498158    -2.214287
2013-11-03 12:00:00 2013.839726 56599.5   -9.135957    2.708404   1.847098 -1.074524 -1.185684   4.368179  0.038718 -0.120852 -0.103793  0.222116  0.149380 -0.145592 -0.116680 -0.037491  0.210787 -0.813690 -1.157156   4.118794 -0.930371 -1.194647   4.329581    -8.061433     3.894088    -2.521081    -9.174675     2.829256     1.950891    -9.358074     2.559025     1.992690    -9.019277     2.745895     1.636311    -8.322267     3.865560    -2.271696    -8.205587     3.903051    -2.482484
2013-11-04 12:00:00 2013.842466 56600.5   -7.857409    4.270277   8.702868 -0.981559 -1.106499   4.025810 -0.018073  0.091224  0.063357  0.282534  0.076199 -0.201725 -0.111542 -0.007482  0.194392 -0.717098 -0.939075   3.887442 -0.828640 -0.946558   4.081835    -6.875851     5.376776     4.677058    -7.839337     4.179054     8.639512    -8.139943     4.194078     8.904593    -7.745867     4.277760     8.508476    -7.140311     5.209353     4.815426    -7.028769     5.216835     4.621034
2013-11-05 12:00:00 2013.845205 56601.5   -6.103132    3.166420   6.423213 -0.845611 -1.101138   3.410097  0.062314  0.179959  0.477945  0.376273  0.060829 -0.072653 -0.113204  0.012752  0.198755 -0.407023 -0.860350   3.815389 -0.520227 -0.847598   4.014144    -5.257521     4.267557     3.013116    -6.165446     2.986460     5.945268    -6.479405     3.105591     6.495866    -5.989928     3.153668     6.224458    -5.696109     4.026769     2.607824    -5.582905     4.014018     2.409069
2013-11-06 12:00:00 2013.847945 56602.5   -4.589513    5.090146   9.097161 -0.777560 -1.055839   3.104765  0.156085  0.176913  0.424657  0.186968  0.086468  0.229842 -0.118584  0.029852  0.207508 -0.434506 -0.792458   3.759264 -0.553090 -0.762606   3.966772    -3.811953     6.145984     5.992396    -4.745598     4.913233     8.672505    -4.776481     5.003678     8.867319    -4.470929     5.060294     8.889653    -4.155006     5.882604     5.337898    -4.036422     5.852752     5.130390
2013-11-07 12:00:00 2013.850685 56603.5   -8.560900    4.687535   1.976866 -0.708397 -0.942207   2.704294  0.142578  0.174366  0.697785  0.202521  0.109368  0.012973 -0.118112  0.019380  0.216098 -0.363299 -0.658473   3.415051 -0.481411 -0.639094   3.631149    -7.852503     5.629742    -0.727428    -8.703478     4.513169     1.279081    -8.763421     4.578167     1.963893    -8.442788     4.668155     1.760768    -8.197602     5.346008    -1.438186    -8.079490     5.326628    -1.654283
2013-11-08 12:00:00 2013.853425 56604.5   -8.031443    5.668202   3.788887 -0.721769 -0.913308   2.367418  0.133019  0.221006  0.652177  0.055446  0.006963  0.002273 -0.107529 -0.004605  0.211504 -0.533303 -0.685340   3.021867 -0.640832 -0.689945   3.233371    -7.309674     6.581511     1.421470    -8.164462     5.447196     3.136711    -8.086889     5.661240     3.786615    -7.923915     5.672807     3.577384    -7.498140     6.353542     0.767020    -7.390611     6.358147     0.555517
2013-11-09 12:00:00 2013.856164 56605.5   -7.021698    4.885559   6.657700 -0.707293 -0.891349   2.151508  0.057482  0.355158  1.055764  0.098855  0.018997  0.133873 -0.097414 -0.000687  0.212268 -0.550955 -0.517195   3.341145 -0.648369 -0.517882   3.553413    -6.314405     5.776908     4.506192    -7.079181     4.530401     5.601936    -7.120553     4.866562     6.523827    -6.924284     4.886246     6.445432    -6.470743     5.402754     3.316555    -6.373329     5.403441     3.104287
2013-11-10 12:00:00 2013.858904 56606.5   -8.377789    7.531828  10.499781 -0.700769 -0.884281   2.224017  0.061252  0.450065  1.720470  0.220997  0.084489  0.078000 -0.097296  0.008000  0.213447 -0.418521 -0.349727   4.022487 -0.515816 -0.341727   4.235934    -7.677019     8.416109     8.275764    -8.439041     7.081763     8.779311    -8.598785     7.447338    10.421781    -8.280493     7.523828    10.286333    -7.959268     7.881554     6.477294    -7.861972     7.873554     6.263846
2013-11-11 12:00:00 2013.861644 56607.5   -8.602647    6.005120  10.809421 -0.662754 -0.883226   2.013033  0.062110  0.420776  1.803030  0.234875  0.010741 -0.069133 -0.103011  0.023143  0.211033 -0.365769 -0.451709   3.746930 -0.468780 -0.428565   3.957962    -7.939893     6.888345     8.796388    -8.664757     5.584344     9.006391    -8.837523     5.994379    10.878554    -8.499637     5.981976    10.598388    -8.236878     6.456828     7.062491    -8.133867     6.433685     6.851459
2013-11-12 12:00:00 2013.864384 56608.5   -9.705909    4.595786   2.346356 -0.684844 -0.909336   1.384798  0.100920  0.126089  1.568219  0.310966 -0.008485  0.107487 -0.113030  0.021624  0.222165 -0.272958 -0.791732   3.060505 -0.385987 -0.770108   3.282670    -9.021065     5.505122     0.961557    -9.806829     4.469696     0.778136   -10.016875     4.604271     2.238869    -9.592879     4.574162     2.124190    -9.432951     5.387518    -0.714149    -9.319921     5.365894    -0.936314
2013-11-13 12:00:00 2013.867123 56609.5   -8.777215    4.076294   1.677812 -0.769164 -0.861908   0.654879 -0.010058 -0.087003  0.687353  0.493309 -0.052702  0.118174 -0.117625 -0.022889  0.220399 -0.285913 -1.001612   1.460407 -0.403538 -1.024502   1.680806    -8.008051     4.938201     1.022933    -8.767157     4.163296     0.990459    -9.270524     4.128996     1.559638    -8.659591     4.099183     1.457414    -8.491302     5.077906     0.217406    -8.373678     5.100795    -0.002993
2013-11-14 12:00:00 2013.869863 56610.5   -6.986050    6.996826  -0.509874 -0.784870 -0.789992   0.525397 -0.069483  0.028048  0.572338  0.371815  0.009738  0.223551 -0.110841 -0.066426  0.201656 -0.482539 -0.752206   1.321286 -0.593379 -0.818632   1.522943    -6.201180     7.786818    -1.035271    -6.916567     6.968778    -1.082212    -7.357865     6.987088    -0.733425    -6.875209     7.063252    -0.711530    -6.503511     7.749032    -1.831160    -6.392671     7.815458    -2.032817
2013-11-15 12:00:00 2013.872603 56611.5  -10.744501    6.834578  -5.147229 -0.714089 -0.720241   0.383822  0.074552  0.177151  0.615079  0.453479  0.156664  0.212882 -0.084485 -0.075695  0.182920 -0.186058 -0.386426   1.211783 -0.270543 -0.462121   1.394703   -10.030412     7.554819    -5.531051   -10.819053     6.657427    -5.762309   -11.197980     6.677914    -5.360111   -10.660016     6.910274    -5.330149   -10.558443     7.221004    -6.359012   -10.473958     7.296699    -6.541932
2013-11-16 12:00:00 2013.875342 56612.5   -9.638416    5.750121   0.354932 -0.636878 -0.760046  -0.331215  0.157917  0.052696  0.222649  0.313801  0.194936  0.215611 -0.076420 -0.055815  0.169896 -0.165160 -0.512414   0.107045 -0.241580 -0.568229   0.276941    -9.001538     6.510167     0.686147    -9.796333     5.697425     0.132284    -9.952217     5.555185     0.139321    -9.561995     5.805936     0.185037    -9.473256     6.262535     0.247887    -9.396835     6.318350     0.077992
