      DATE     TIME    DEC_YEAR     MJD          E           N          U    E_HYDL    N_HYDL     U_HYDL    E_NTAL    N_NTAL    U_NTAL    E_NTOL    N_NTOL    U_NTOL    E_SLEL    N_SLEL    U_SLEL    E_sHAO    N_sHAO     U_sHAO    E_FULL    N_FULL     U_FULL  dE_GPS_HYDL  dN_GPS_HYDL  dU_GPS_HYDL  dE_GPS_NTAL  dN_GPS_NTAL  dU_GPS_NTAL  dE_GPS_NTOL  dN_GPS_NTOL  dU_GPS_NTOL  dE_GPS_SLEL  dN_GPS_SLEL  dU_GPS_SLEL  dE_GPS_sHAO  dN_GPS_sHAO  dU_GPS_sHAO  dE_GPS_FULL  dN_GPS_FULL  dU_GPS_FULL
2015-09-09 12:00:00 2015.689041 57274.5  -5.942176   20.611471  -8.430641 -0.517440 -1.039527  -1.405086  0.364575  0.043863  0.751433 -0.417982 -0.136069  0.453172 -0.111678 -0.050449  0.210553 -0.570847 -1.131732  -0.200481 -0.682525 -1.182181   0.010072    -5.424736    21.650998    -7.025555    -6.306752    20.567608    -9.182075    -5.524194    20.747540    -8.883813    -5.830498    20.661921    -8.641194    -5.371329    21.743203    -8.230160    -5.259651    21.793653    -8.440713
2015-09-10 12:00:00 2015.691781 57275.5  -7.860594   17.329041  -1.087559 -0.589185 -0.953843  -1.801129  0.420824  0.016129  0.514589 -0.355514 -0.100531  0.550831 -0.093251 -0.048269  0.198660 -0.523875 -1.038245  -0.735708 -0.617125 -1.086515  -0.537048    -7.271409    18.282884     0.713569    -8.281418    17.312912    -1.602149    -7.505080    17.429572    -1.638391    -7.767343    17.377311    -1.286219    -7.336719    18.367286    -0.351851    -7.243468    18.415556    -0.550511
2015-09-11 12:00:00 2015.694521 57276.5  -6.916648   19.648349  -4.184687 -0.561987 -0.873928  -2.019296 -0.014081 -0.128285  0.108640 -0.197642 -0.263898 -0.610350 -0.068358 -0.057274  0.170862 -0.773710 -1.266111  -2.521006 -0.842068 -1.323386  -2.350144    -6.354662    20.522276    -2.165391    -6.902567    19.776634    -4.293327    -6.719006    19.912247    -3.574338    -6.848290    19.705623    -4.355549    -6.142938    20.914460    -1.663681    -6.074580    20.971734    -1.834543
2015-09-12 12:00:00 2015.697260 57277.5  -6.494992   18.504640  -4.550426 -0.519139 -0.863631  -1.917047 -0.339843 -0.067681 -2.150612 -0.256590 -0.102165  0.046153 -0.054169 -0.087846  0.145474 -1.115572 -1.033478  -4.021506 -1.169741 -1.121323  -3.876033    -5.975853    19.368272    -2.633379    -6.155149    18.572322    -2.399814    -6.238402    18.606805    -4.596579    -6.440823    18.592486    -4.695900    -5.379421    19.538118    -0.528920    -5.325252    19.625964    -0.674394
2015-09-13 12:00:00 2015.700000 57278.5  -5.929029   19.018106 -12.028466 -0.472436 -0.868402  -1.760617 -0.312117  0.037959 -2.821877  0.100808 -0.155966 -0.181477 -0.033114 -0.105528  0.148234 -0.683745 -0.986409  -4.763971 -0.716859 -1.091937  -4.615737    -5.456593    19.886508   -10.267848    -5.616912    18.980147    -9.206589    -6.029836    19.174071   -11.846988    -5.895915    19.123633   -12.176700    -5.245284    20.004515    -7.264494    -5.212170    20.110043    -7.412728
2015-09-14 12:00:00 2015.702740 57279.5  -7.892019   21.805322   1.828004 -0.433400 -0.887436  -1.556910 -0.045268  0.247578 -2.598519  0.052728  0.031834  0.643404 -0.027537 -0.076887  0.173289 -0.425940 -0.608024  -3.512024 -0.453477 -0.684911  -3.338735    -7.458619    22.692758     3.384914    -7.846750    21.557744     4.426523    -7.944746    21.773488     1.184600    -7.864482    21.882209     1.654715    -7.466078    22.413346     5.340029    -7.438541    22.490233     5.166739
2015-09-15 12:00:00 2015.705479 57280.5  -6.891361   22.050437   1.574830 -0.397942 -0.908804  -1.350777  0.245709  0.362673 -1.148530  0.209862 -0.199782  0.156295 -0.055121 -0.060258  0.220279  0.057630 -0.745913  -2.343011  0.002509 -0.806171  -2.122732    -6.493420    22.959240     2.925606    -7.137071    21.687764     2.723360    -7.101223    22.250218     1.418535    -6.836241    22.110694     1.354551    -6.948991    22.796349     3.917841    -6.893870    22.856607     3.697562
2015-09-16 12:00:00 2015.708219 57281.5 -10.129502   20.027713  -2.186407 -0.407432 -0.985059  -1.264696  0.391951  0.294001  0.493038 -0.445455 -0.126965  0.906948 -0.098001 -0.053340  0.238128 -0.460936 -0.818023   0.135290 -0.558937 -0.871364   0.373418    -9.722069    21.012772    -0.921711   -10.521453    19.733712    -2.679445    -9.684047    20.154678    -3.093355   -10.031500    20.081053    -2.424535    -9.668566    20.845736    -2.321697    -9.570564    20.899077    -2.559825
2015-09-17 12:00:00 2015.710959 57282.5  -9.264352   19.303661   8.879936 -0.441858 -1.074772  -1.250618  0.330336  0.052724  0.425764 -0.289696 -0.491732 -0.169806 -0.108375 -0.090517  0.237389 -0.401218 -1.513780  -0.994660 -0.509594 -1.604297  -0.757272    -8.822494    20.378433    10.130554    -9.594688    19.250937     8.454173    -8.974656    19.795393     9.049742    -9.155977    19.394178     8.642548    -8.863134    20.817441     9.874596    -8.754759    20.907958     9.637208
2015-09-18 12:00:00 2015.713699 57283.5  -6.615493   19.554994  -3.437525 -0.450267 -1.146006  -1.222255  0.186012 -0.062359 -0.252595 -0.139866 -0.273002  0.104798 -0.079822 -0.111764  0.220189 -0.404121 -1.481366  -1.370052 -0.483943 -1.593130  -1.149863    -6.165226    20.701000    -2.215269    -6.801505    19.617353    -3.184930    -6.475627    19.827996    -3.542322    -6.535671    19.666758    -3.657714    -6.211372    21.036361    -2.067472    -6.131550    21.148125    -2.287661
2015-09-19 12:00:00 2015.716438 57284.5  -8.055672   21.007043  -4.028102 -0.459363 -1.204944  -1.132777  0.100452 -0.103570 -0.753791 -0.101050 -0.390119  0.265239 -0.047585 -0.121775  0.212501 -0.459961 -1.698633  -1.621329 -0.507546 -1.820408  -1.408828    -7.596309    22.211987    -2.895325    -8.156124    21.110613    -3.274310    -7.954622    21.397163    -4.293341    -8.008087    21.128818    -4.240602    -7.595711    22.705676    -2.406773    -7.548126    22.827451    -2.619273
2015-09-20 12:00:00 2015.719178 57285.5  -7.227170   19.370274   6.014758 -0.452550 -1.252934  -0.987203  0.117691 -0.131663 -0.339599 -0.237647 -0.340180  0.111732 -0.048672 -0.129300  0.245860 -0.572506 -1.724778  -1.215071 -0.621178 -1.854078  -0.969211    -6.774619    20.623208     7.001961    -7.344861    19.501937     6.354357    -6.989522    19.710454     5.903026    -7.178498    19.499574     5.768898    -6.654663    21.095052     7.229828    -6.605992    21.224352     6.983968
2015-09-21 12:00:00 2015.721918 57286.5  -7.638427   19.134076   4.376232 -0.432318 -1.301165  -0.831925  0.192032 -0.121475  0.241079 -0.602407 -0.110745  0.697631 -0.074376 -0.133372  0.278668 -0.842693 -1.533385   0.106785 -0.917069 -1.666758   0.385453    -7.206109    20.435242     5.208157    -7.830458    19.255551     4.135153    -7.036020    19.244822     3.678602    -7.564051    19.267448     4.097564    -6.795734    20.667462     4.269447    -6.721358    20.800834     3.990779
2015-09-22 12:00:00 2015.724658 57287.5  -8.572780   20.243502   8.816987 -0.408488 -1.335053  -0.657023  0.203346 -0.136633  0.641536 -0.501908 -0.188621  0.650193 -0.094678 -0.123771  0.295395 -0.707050 -1.660307   0.634706 -0.801728 -1.784078   0.930101    -8.164292    21.578555     9.474010    -8.776126    20.380135     8.175451    -8.070872    20.432123     8.166794    -8.478101    20.367273     8.521592    -7.865730    21.903809     8.182281    -7.771052    22.027580     7.886886
2015-09-23 12:00:00 2015.727397 57288.5  -7.333493   19.566066   1.372177 -0.390531 -1.369459  -0.487653  0.338681  0.034935  1.341649 -0.259353 -0.235585  0.551587 -0.096651 -0.079058  0.344730 -0.311203 -1.570109   1.405583 -0.407854 -1.649168   1.750313    -6.942962    20.935525     1.859831    -7.672174    19.531131     0.030528    -7.074140    19.801651     0.820590    -7.236842    19.645124     1.027447    -7.022290    21.136175    -0.033406    -6.925639    21.215233    -0.378136
2015-09-24 12:00:00 2015.730137 57289.5  -8.570089   19.338481   5.475521 -0.389845 -1.418268  -0.354908  0.351357  0.169250  2.043158  0.005962 -0.197351  0.381324 -0.088077 -0.061902  0.360693 -0.032527 -1.446369   2.069574 -0.120604 -1.508272   2.430267    -8.180243    20.756749     5.830429    -8.921445    19.169230     3.432363    -8.576051    19.535832     5.094197    -8.482011    19.400383     5.114827    -8.537562    20.784850     3.405947    -8.449485    20.846752     3.045254
2015-09-25 12:00:00 2015.732877 57290.5 -10.489743   21.934484   8.179074 -0.433801 -1.424100  -0.476036  0.103330  0.084752  1.181158  0.023817 -0.121651  0.206850 -0.086465 -0.079109  0.341382 -0.306654 -1.460998   0.911971 -0.393119 -1.540108   1.253354   -10.055943    23.358583     8.655110   -10.593073    21.849731     6.997917   -10.513561    22.056135     7.972225   -10.403279    22.013593     7.837692   -10.183090    23.395482     7.267103   -10.096625    23.474591     6.925721
2015-09-26 12:00:00 2015.735616 57291.5  -7.187346   20.776751  -1.730364 -0.551824 -1.461464  -0.845259  0.028315  0.097597 -0.246035 -0.255346  0.054270  0.271151 -0.076427 -0.110033  0.324229 -0.778855 -1.309597  -0.820142 -0.855282 -1.419630  -0.495913    -6.635523    22.238215    -0.885105    -7.215662    20.679154    -1.484330    -6.932000    20.722480    -2.001516    -7.110919    20.886784    -2.054594    -6.408491    22.086347    -0.910222    -6.332064    22.196381    -1.234451
2015-09-27 12:00:00 2015.738356 57292.5  -8.227981   19.138047  -1.341358 -0.664697 -1.499668  -1.189600  0.148440  0.111639  0.232129 -0.293996  0.194994  0.600409 -0.061441 -0.118312  0.312850 -0.810253 -1.193036  -0.357063 -0.871694 -1.311348  -0.044213    -7.563284    20.637716    -0.151757    -8.376420    19.026408    -1.573486    -7.933985    18.943053    -1.941766    -8.166540    19.256360    -1.654208    -7.417728    20.331083    -0.984295    -7.356286    20.449395    -1.297145
2015-09-28 12:00:00 2015.741096 57293.5  -7.118595   19.092738  -0.009126 -0.622670 -1.483874  -1.163768  0.307871  0.088823  1.071029 -0.401841 -0.008999  0.282106 -0.047616 -0.131376  0.344214 -0.716640 -1.404049   0.189367 -0.764256 -1.535426   0.533581    -6.495925    20.576612     1.154642    -7.426466    19.003915    -1.080155    -6.716754    19.101737    -0.291231    -7.070979    19.224114    -0.353340    -6.401955    20.496787    -0.198493    -6.354339    20.628164    -0.542707
2015-09-29 12:00:00 2015.743836 57294.5  -5.785488   17.988420   1.164284 -0.598141 -1.476880  -0.996326  0.452060 -0.014229  1.243718 -0.585545 -0.234652 -0.108272 -0.032679 -0.158655  0.374904 -0.731626 -1.725761   0.139121 -0.764304 -1.884416   0.514025    -5.187347    19.465300     2.160609    -6.237548    18.002649    -0.079434    -5.199943    18.223072     1.272555    -5.752809    18.147076     0.789379    -5.053862    19.714181     1.025163    -5.021184    19.872836     0.650259
2015-09-30 12:00:00 2015.746575 57295.5  -9.791871   20.463901   2.171323 -0.628944 -1.435456  -1.138794  0.346344 -0.088329  1.078166 -0.330009 -0.065594 -0.449273 -0.019430 -0.163184  0.375486 -0.612609 -1.589378  -0.509901 -0.632039 -1.752562  -0.134416    -9.162927    21.899357     3.310117   -10.138215    20.552230     1.093157    -9.461861    20.529495     2.620596    -9.772441    20.627085     1.795837    -9.179262    22.053279     2.681225    -9.159832    22.216464     2.305739
2015-10-01 12:00:00 2015.749315 57296.5  -8.726553   21.905693  -2.275505 -0.609528 -1.444898  -1.027286  0.232249 -0.209533  1.115062 -0.226577  0.190754 -0.288542 -0.038447 -0.176843  0.403267 -0.603856 -1.463677  -0.200766 -0.642303 -1.640520   0.202502    -8.117025    23.350591    -1.248219    -8.958802    22.115226    -3.390567    -8.499976    21.714939    -1.986963    -8.688106    22.082535    -2.678772    -8.122697    23.369370    -2.074739    -8.084250    23.546212    -2.478007
2015-10-02 12:00:00 2015.752055 57297.5  -9.839072   18.725586   2.184423 -0.654648 -1.486446  -1.087278  0.139741 -0.279647  1.642968 -0.091169  0.190031 -0.362393 -0.060304 -0.188320  0.412013 -0.606075 -1.576062   0.193298 -0.666379 -1.764382   0.605311    -9.184424    20.212032     3.271700    -9.978813    19.005233     0.541454    -9.747903    18.535556     2.546815    -9.778768    18.913906     1.772410    -9.232997    20.301648     1.991125    -9.172693    20.489968     1.579112
2015-10-03 12:00:00 2015.754795 57298.5 -10.438255   21.359841  -4.086220 -0.706466 -1.458646  -1.357898 -0.187095 -0.258727  0.830590 -0.074140  0.233881  0.151390 -0.040244 -0.203750  0.376343 -0.967700 -1.483492  -0.375919 -1.007945 -1.687243   0.000424    -9.731789    22.818487    -2.728322   -10.251160    21.618568    -4.916810   -10.364115    21.125959    -4.237609   -10.398010    21.563591    -4.462563    -9.470555    22.843333    -3.710301    -9.430310    23.047083    -4.086644
2015-10-04 12:00:00 2015.757534 57299.5 -10.769731   21.730614  -5.717022 -0.672279 -1.458536  -1.253757 -0.200808 -0.118419  0.234607 -0.089382  0.354827  0.428456 -0.010319 -0.197748  0.367758 -0.962469 -1.222127  -0.590694 -0.972788 -1.419875  -0.222937   -10.097452    23.189150    -4.463265   -10.568923    21.849033    -5.951630   -10.680349    21.375787    -6.145478   -10.759413    21.928362    -6.084780    -9.807262    22.952741    -5.126328    -9.796943    23.150489    -5.494086
2015-10-05 12:00:00 2015.760274 57300.5  -9.104092   23.265041   0.085328 -0.626319 -1.476351  -1.076105 -0.021207 -0.110861  0.056251 -0.177094  0.509654  0.577777 -0.016351 -0.206905  0.372503 -0.824620 -1.077559  -0.442077 -0.840971 -1.284464  -0.069574    -8.477773    24.741392     1.161433    -9.082884    23.375902     0.029077    -8.926998    22.755387    -0.492450    -9.087740    23.471945    -0.287175    -8.279472    24.342600     0.527404    -8.263120    24.549505     0.154902
2015-10-06 12:00:00 2015.763014 57301.5  -9.370060   22.154384  -2.051717 -0.594370 -1.507088  -0.896514  0.159432 -0.009437 -0.027606 -0.326373  0.358408  0.291646 -0.056994 -0.187699  0.382115 -0.761310 -1.158117  -0.632474 -0.818304 -1.345816  -0.250359    -8.775691    23.661472    -1.155203    -9.529492    22.163821    -2.024111    -9.043688    21.795976    -2.343363    -9.313066    22.342083    -2.433832    -8.608750    23.312500    -1.419243    -8.551756    23.500200    -1.801357
2015-10-07 12:00:00 2015.765753 57302.5  -9.880811   21.847059   0.926923 -0.586679 -1.534279  -0.766326  0.267048  0.003266  0.505411 -0.448801  0.289250  0.655296 -0.076391 -0.167902  0.384600 -0.768432 -1.241763   0.394381 -0.844823 -1.409664   0.778981    -9.294132    23.381338     1.693249   -10.147859    21.843793     0.421512    -9.432010    21.557809     0.271628    -9.804420    22.014961     0.542323    -9.112379    23.088822     0.532543    -9.035988    23.256723     0.147942
2015-10-08 12:00:00 2015.768493 57303.5  -9.662608   20.043411   2.259615 -0.641230 -1.614086  -0.800421  0.247298 -0.018779  1.027328 -0.200569  0.121761  0.067417 -0.085539 -0.147116  0.379971 -0.594501 -1.511104   0.294325 -0.680040 -1.658219   0.674296    -9.021378    21.657497     3.060036    -9.909906    20.062190     1.232287    -9.462040    19.921651     2.192198    -9.577069    20.190527     1.879645    -9.068108    21.554515     1.965290    -8.982569    21.701631     1.585320
2015-10-09 12:00:00 2015.771233 57304.5 -11.817847   21.335601   7.324369 -0.784601 -1.680024  -1.303586  0.088667 -0.166231  0.579205 -0.231011  0.150152 -0.083429 -0.073851 -0.165519  0.348965 -0.926945 -1.696104  -0.807811 -1.000796 -1.861623  -0.458846   -11.033246    23.015625     8.627955   -11.906514    21.501832     6.745164   -11.586836    21.185449     7.407798   -11.743996    21.501120     6.975404   -10.890902    23.031704     8.132179   -10.817051    23.197224     7.783215
2015-10-10 12:00:00 2015.773973 57305.5  -9.900977   22.227502  -0.780047 -0.801383 -1.639516  -1.678347 -0.096680 -0.192007 -0.777726 -0.192957  0.102837 -0.451647 -0.034665 -0.206657  0.285814 -1.091021 -1.728686  -2.907720 -1.125686 -1.935343  -2.621905    -9.099594    23.867017     0.898300    -9.804297    22.419509    -0.002321    -9.708020    22.124665    -0.328400    -9.866312    22.434159    -1.065862    -8.809957    23.956188     2.127672    -8.775291    24.162845     1.841858
2015-10-11 12:00:00 2015.776712 57306.5  -9.679580   23.264347  -3.324551 -0.896076 -1.658480  -1.993669 -0.110962 -0.176843 -1.291825 -0.295368  0.032969 -0.223358 -0.010670 -0.227951  0.267614 -1.302405 -1.802354  -3.508852 -1.313075 -2.030304  -3.241237    -8.783505    24.922827    -1.330882    -9.568619    23.441190    -2.032726    -9.384213    23.231377    -3.101193    -9.668910    23.492297    -3.592165    -8.377175    25.066701     0.184301    -8.366505    25.294651    -0.083313
2015-10-12 12:00:00 2015.779452 57307.5 -10.465714   21.179021  -1.719358 -0.927296 -1.632148  -2.198439 -0.056841  0.020763 -1.094851 -0.394608  0.030231  0.351760 -0.003874 -0.213523  0.294589 -1.378745 -1.581154  -2.941531 -1.382619 -1.794677  -2.646942    -9.538419    22.811169     0.479081   -10.408873    21.158258    -0.624507   -10.071107    21.148790    -2.071118   -10.461840    21.392544    -2.013947    -9.086970    22.760175     1.222173    -9.083095    22.973698     0.927584
2015-10-13 12:00:00 2015.782192 57308.5 -10.207607   21.013136  -5.022495 -0.900952 -1.634498  -2.060618  0.175405  0.063843 -0.877618 -0.391741  0.038679  0.603520 -0.024094 -0.189942  0.338505 -1.117288 -1.531976  -2.334716 -1.141382 -1.721918  -1.996211    -9.306655    22.647634    -2.961877   -10.383012    20.949293    -4.144877    -9.815866    20.974457    -5.626015   -10.183514    21.203078    -5.361000    -9.090319    22.545112    -2.687779    -9.066226    22.735054    -3.026284
2015-10-14 12:00:00 2015.784932 57309.5  -7.007765   22.418143  -2.061264 -0.920039 -1.733371  -2.126750  0.550806  0.125736  0.585206 -0.536204  0.058534  0.927964 -0.066030 -0.142876  0.387140 -0.905437 -1.549102  -0.613580 -0.971467 -1.691978  -0.226440    -6.087726    24.151515     0.065485    -7.558571    22.292407    -2.646470    -6.471561    22.359609    -2.989228    -6.941735    22.561019    -2.448404    -6.102328    23.967245    -1.447684    -6.036298    24.110121    -1.834824
2015-10-15 12:00:00 2015.787671 57310.5 -10.038681   22.605320  -4.681630 -0.924225 -1.791685  -1.970633  0.546464  0.233414  1.442559 -0.673045  0.206914  1.287108 -0.086011 -0.093953  0.399377 -1.050805 -1.351357   0.759035 -1.136817 -1.445309   1.158412    -9.114457    24.397005    -2.710998   -10.585146    22.371906    -6.124190    -9.365636    22.398406    -5.968739    -9.952670    22.699272    -5.081008    -8.987876    23.956676    -5.440665    -8.901864    24.050629    -5.840043
2015-10-16 12:00:00 2015.790411 57311.5 -11.710116   22.454864   5.095811 -0.926770 -1.836871  -1.861039  0.067225  0.124559 -0.214979 -0.421390 -0.028283  0.021358 -0.070014 -0.097457  0.368970 -1.280934 -1.740595  -2.054661 -1.350949 -1.838051  -1.685691   -10.783346    24.291735     6.956851   -11.777341    22.330306     5.310790   -11.288726    22.483147     5.074454   -11.640101    22.552321     4.726842   -10.429181    24.195459     7.150472   -10.359167    24.292915     6.781502
2015-10-17 12:00:00 2015.793151 57312.5 -10.179628   23.829469  -2.844609 -0.918485 -1.850258  -1.736508 -0.167836 -0.053592 -1.384625 -0.549174  0.246737  0.202173 -0.035403 -0.145219  0.345186 -1.635496 -1.657112  -2.918960 -1.670898 -1.802331  -2.573774    -9.261143    25.679727    -1.108101   -10.011792    23.883061    -1.459983    -9.630454    23.582732    -3.046782   -10.144226    23.974688    -3.189795    -8.544133    25.486581     0.074352    -8.508730    25.631800    -0.270835
2015-10-18 12:00:00 2015.795890 57313.5  -9.594405   24.652823  -3.187859 -0.874619 -1.856190  -1.510165 -0.151088  0.008399 -1.883123 -0.198714  0.380974  0.739812 -0.009744 -0.180484  0.366815 -1.224422 -1.466818  -2.653476 -1.234166 -1.647302  -2.286662    -8.719786    26.509013    -1.677694    -9.443317    24.644424    -1.304737    -9.395691    24.271849    -3.927671    -9.584662    24.833307    -3.554674    -8.369983    26.119640    -0.534383    -8.360239    26.300124    -0.901198
2015-10-19 12:00:00 2015.798630 57314.5  -8.591054   22.989562   0.625477 -0.840242 -1.882133  -1.289938  0.257541  0.138181 -0.218032  0.086898  0.244737  0.480002 -0.017958 -0.173554  0.433126 -0.495803 -1.499216  -1.027968 -0.513761 -1.672769  -0.594841    -7.750812    24.871696     1.915415    -8.848594    22.851382     0.843508    -8.677952    22.744825     0.145475    -8.573096    23.163116     0.192350    -8.095251    24.488778     1.653445    -8.077293    24.662331     1.220318
2015-10-20 12:00:00 2015.801370 57315.5  -6.953143   23.362166   9.640121 -0.814568 -1.915264  -1.082218  0.431072  0.117618  1.483878  0.035338 -0.091746 -0.027163 -0.049195 -0.174865  0.470525 -0.348159 -1.889392   0.374498 -0.397354 -2.064258   0.845022    -6.138575    25.277430    10.722339    -7.384215    23.244547     8.156243    -6.988481    23.453912     9.667284    -6.903949    23.537031     9.169597    -6.604985    25.251558     9.265624    -6.555790    25.426423     8.795099
2015-10-21 12:00:00 2015.804110 57316.5  -9.754242   22.797483  -6.727143 -0.827981 -1.975447  -1.050750  0.383629 -0.019643  1.863029 -0.022416 -0.256808 -0.101504 -0.061702 -0.177741  0.477961 -0.466768 -2.251899   0.710775 -0.528469 -2.429640   1.188736    -8.926261    24.772930    -5.676394   -10.137871    22.817126    -8.590172    -9.731825    23.054291    -6.625639    -9.692540    22.975224    -7.205104    -9.287474    25.049382    -7.437918    -9.225772    25.227123    -7.915879
2015-10-22 12:00:00 2015.806849 57317.5 -11.563102   22.138733  -4.327252 -0.903733 -2.024637  -1.390349  0.336963 -0.243703  1.653859 -0.116583 -0.125786  0.281043 -0.057124 -0.189903  0.462495 -0.683353 -2.394126   0.544553 -0.740477 -2.584029   1.007048   -10.659368    24.163370    -2.936903   -11.900065    22.382436    -5.981111   -11.446519    22.264520    -4.608295   -11.505978    22.328637    -4.789746   -10.879748    24.532859    -4.871805   -10.822624    24.722763    -5.334300
2015-10-23 12:00:00 2015.809589 57318.5  -9.935979   21.389488   3.220641 -0.901357 -2.012329  -1.291235  0.037228 -0.182889 -0.081151 -0.009851 -0.033317 -0.064394 -0.048035 -0.173204  0.418023 -0.873980 -2.228534  -1.436780 -0.922015 -2.401738  -1.018757    -9.034622    23.401816     4.511876    -9.973207    21.572376     3.301793    -9.926128    21.422805     3.285035    -9.887944    21.562692     2.802619    -9.061999    23.618022     4.657421    -9.013963    23.791226     4.239398
2015-10-24 12:00:00 2015.812329 57319.5  -9.188068   21.393096   2.590590 -0.868818 -2.011394  -1.097021 -0.044190  0.001448 -1.497758  0.174449 -0.095244 -0.320836 -0.053315 -0.138161  0.401511 -0.738558 -2.105190  -2.915614 -0.791873 -2.243351  -2.514103    -8.319250    23.404490     3.687611    -9.143878    21.391648     4.088348    -9.362517    21.488340     2.911425    -9.134753    21.531257     2.189079    -8.449510    23.498286     5.506204    -8.396194    23.636447     5.104693
2015-10-25 12:00:00 2015.815068 57320.5  -7.793377   21.479744  -1.957281 -0.870345 -2.005467  -1.035710  0.094685  0.127257 -1.146504  0.168344 -0.062302  0.713991 -0.055670 -0.113461  0.419010 -0.607315 -1.940512  -1.468223 -0.662985 -2.053972  -1.049213    -6.923032    23.485211    -0.921571    -7.888062    21.352487    -0.810777    -7.961721    21.542047    -2.671272    -7.737707    21.593205    -2.376291    -7.186061    23.420256    -0.489058    -7.130392    23.533717    -0.908068
2015-10-26 12:00:00 2015.817808 57321.5  -9.759283   22.728692   3.681443 -0.871118 -1.974772  -1.100155  0.148381  0.187440 -0.476616 -0.071314  0.115838  1.348262 -0.050934 -0.111901  0.441672 -0.794050 -1.671494  -0.228510 -0.844984 -1.783395   0.213163    -8.888165    24.703464     4.781598    -9.907664    22.541253     4.158060    -9.687969    22.612854     2.333181    -9.708349    22.840594     3.239771    -8.965232    24.400186     3.909953    -8.914298    24.512088     3.468280
2015-10-27 12:00:00 2015.820548 57322.5  -8.644067   21.317180  -6.580955 -0.887439 -1.951133  -1.194025  0.059014  0.080626 -0.133549 -0.123613  0.205096  0.167223 -0.048507 -0.125612  0.432974 -0.952038 -1.665410  -1.160352 -1.000545 -1.791022  -0.727377    -7.756628    23.268313    -5.386929    -8.703080    21.236554    -6.447405    -8.520454    21.112085    -6.748177    -8.595560    21.442792    -7.013929    -7.692029    22.982591    -5.420603    -7.643522    23.108202    -5.853577
2015-10-28 12:00:00 2015.823288 57323.5  -8.947507   21.135339   6.235670 -0.848999 -1.915549  -1.115945  0.082088  0.035991 -0.474602  0.132152  0.179818 -0.270151 -0.055700 -0.130443  0.411717 -0.634758 -1.699740  -1.860698 -0.690458 -1.830182  -1.448981    -8.098508    23.050887     7.351615    -9.029595    21.099348     6.710271    -9.079659    20.955520     6.505820    -8.891807    21.265781     5.823953    -8.312749    22.835078     8.096367    -8.257049    22.965521     7.684651
2015-10-29 12:00:00 2015.826027 57324.5 -10.183136   20.954198   1.665699 -0.806846 -1.905592  -0.987472  0.218104 -0.024942 -1.034064  0.058538 -0.029238 -0.030604 -0.040431 -0.155054  0.374614 -0.530203 -1.959771  -2.052140 -0.570634 -2.114826  -1.677525    -9.376290    22.859790     2.653171   -10.401241    20.979140     2.699763   -10.241675    20.983436     1.696303   -10.142706    21.109252     1.291085    -9.652933    22.913969     3.717839    -9.612502    23.069024     3.343224
2015-10-30 12:00:00 2015.828767 57325.5  -8.688328   17.914092   0.378135 -0.804730 -1.911566  -0.890258  0.369471 -0.072909 -0.638151 -0.206646 -0.076213  0.103705 -0.012570 -0.164136  0.351463 -0.641904 -2.060689  -1.424704 -0.654475 -2.224825  -1.073241    -7.883598    19.825658     1.268393    -9.057799    17.987001     1.016286    -8.481682    17.990305     0.274429    -8.675758    18.078228     0.026672    -8.046423    19.974781     1.802838    -8.033853    20.138917     1.451376
2015-10-31 12:00:00 2015.831507 57326.5  -9.061519   22.457211   7.248137 -0.844274 -1.842309  -1.115137  0.362829 -0.169787  0.274144 -0.125219  0.020053 -0.084322  0.001016 -0.158410  0.353814 -0.606664 -1.992043  -0.925315 -0.605648 -2.150453  -0.571501    -8.217246    24.299519     8.363274    -9.424348    22.626998     6.973993    -8.936300    22.437158     7.332459    -9.062536    22.615621     6.894323    -8.454855    24.449254     8.173452    -8.455871    24.607664     7.819638
2015-11-01 12:00:00 2015.834247 57327.5  -7.668118   22.868220   0.909958 -0.782848 -1.693020  -1.450714  0.298503 -0.312209  0.102592  0.022043  0.059849 -0.285603 -0.006003 -0.157742  0.349604 -0.462302 -1.945381  -1.633725 -0.468305 -2.103123  -1.284120    -6.885270    24.561240     2.360672    -7.966620    23.180429     0.807366    -7.690161    22.808371     1.195561    -7.662115    23.025962     0.560354    -7.205816    24.813600     2.543683    -7.199813    24.971343     2.194078
2015-11-02 12:00:00 2015.836986 57328.5  -9.354019   22.264566   3.400237 -0.762438 -1.592136  -1.736722  0.273187 -0.339588  0.404924  0.163114 -0.039187 -0.357145 -0.019586 -0.159016  0.374250 -0.326136 -1.970911  -1.688943 -0.345722 -2.129927  -1.314693    -8.591581    23.856701     5.136960    -9.627206    22.604154     2.995313    -9.517133    22.303753     3.757383    -9.334432    22.423582     3.025987    -9.027883    24.235477     5.089181    -9.008296    24.394493     4.714931
2015-11-03 12:00:00 2015.839726 57329.5  -9.387200   23.678892   0.798402 -0.788803 -1.551590  -1.783052  0.221324 -0.190958  0.708559  0.232639 -0.130636 -0.442734 -0.015853 -0.147993  0.363601 -0.334839 -1.873184  -1.517227 -0.350692 -2.021177  -1.153626    -8.598397    25.230481     2.581454    -9.608524    23.869850     0.089843    -9.619839    23.809528     1.241136    -9.371347    23.826885     0.434802    -9.052361    25.552076     2.315629    -9.036508    25.700069     1.952028
