      DATE     TIME    DEC_YEAR     MJD          E          N          U    E_HYDL    N_HYDL     U_HYDL    E_NTAL    N_NTAL    U_NTAL    E_NTOL    N_NTOL    U_NTOL    E_SLEL    N_SLEL    U_SLEL    E_sHAO    N_sHAO     U_sHAO    E_FULL    N_FULL     U_FULL  dE_GPS_HYDL  dN_GPS_HYDL  dU_GPS_HYDL  dE_GPS_NTAL  dN_GPS_NTAL  dU_GPS_NTAL  dE_GPS_NTOL  dN_GPS_NTOL  dU_GPS_NTOL  dE_GPS_SLEL  dN_GPS_SLEL  dU_GPS_SLEL  dE_GPS_sHAO  dN_GPS_sHAO  dU_GPS_sHAO  dE_GPS_FULL  dN_GPS_FULL  dU_GPS_FULL
2017-12-17 12:00:00 2017.960274 58104.5 -13.118129  45.008180   1.560179 -1.051969 -1.032116   4.186379  0.295532  0.502268  0.461056  0.012522 -0.197864 -0.215862 -0.021546  0.028720  0.098069 -0.743914 -0.727712   4.431573 -0.765460 -0.698992   4.529642   -12.066160    46.040296    -2.626201   -13.413661    44.505912     1.099123   -13.130651    45.206043     1.776041   -13.096583    44.979459     1.462110   -12.374215    45.735892    -2.871394   -12.352669    45.707171    -2.969463
2017-12-18 12:00:00 2017.963014 58105.5 -13.835430  39.423278   1.529563 -0.956864 -1.076837   3.730371  0.428059  0.309224 -0.161362  0.314657 -0.078186 -0.156618 -0.008954  0.025733  0.071485 -0.214148 -0.845800   3.412391 -0.223102 -0.820066   3.483877   -12.878566    40.500115    -2.200809   -14.263490    39.114054     1.690925   -14.150087    39.501464     1.686180   -13.826477    39.397544     1.458078   -13.621282    40.269077    -1.882829   -13.612328    40.243344    -1.954314
2017-12-19 12:00:00 2017.965753 58106.5 -13.919095  42.610778   2.378938 -0.994294 -1.109282   2.453456  0.381374  0.262740 -0.641776  0.303507 -0.011038 -0.051905 -0.008661  0.021740  0.066579 -0.309413 -0.857580   1.759774 -0.318075 -0.835840   1.826353   -12.924801    43.720060    -0.074518   -14.300469    42.348038     3.020714   -14.222602    42.621816     2.430843   -13.910434    42.589038     2.312358   -13.609682    43.468358     0.619163   -13.601020    43.446618     0.552584
2017-12-20 12:00:00 2017.968493 58107.5 -12.455671  42.111783  -1.927606 -0.929523 -1.059004   1.959267  0.337414  0.305601  0.184156 -0.048015  0.065194  0.023067  0.005969  0.024921  0.078482 -0.640124 -0.688209   2.166490 -0.634155 -0.663289   2.244972   -11.526148    43.170787    -3.886873   -12.793086    41.806182    -2.111762   -12.407657    42.046589    -1.950673   -12.461640    42.086862    -2.006088   -11.815548    42.799992    -4.094096   -11.821517    42.775072    -4.172578
2017-12-21 12:00:00 2017.971233 58108.5 -17.052860  44.963357  -0.661818 -0.879293 -1.057896   1.888007  0.314746  0.400997  1.221610  0.245289  0.192861  0.287473  0.008248  0.062787  0.120985 -0.319259 -0.464038   3.397090 -0.311012 -0.401251   3.518075   -16.173567    46.021254    -2.549825   -17.367606    44.562360    -1.883428   -17.298149    44.770496    -0.949291   -17.061108    44.900570    -0.782802   -16.733601    45.427395    -4.058908   -16.741849    45.364608    -4.179893
2017-12-22 12:00:00 2017.973973 58109.5 -13.517353  46.351588  -2.843355 -0.831908 -1.067591   1.846666  0.243358  0.505811  1.347836  0.395872  0.345429  0.534852 -0.018165  0.093136  0.149373 -0.192678 -0.216351   3.729354 -0.210843 -0.123215   3.878727   -12.685445    47.419179    -4.690021   -13.760710    45.845777    -4.191191   -13.913225    46.006159    -3.378207   -13.499187    46.258452    -2.992728   -13.324675    46.567939    -6.572709   -13.306509    46.474803    -6.722082
2017-12-23 12:00:00 2017.976712 58110.5 -12.236287  43.907639   3.092380 -0.774298 -1.061543   1.869062  0.097359  0.358664  1.430093  0.281327  0.118364  0.182438 -0.060687  0.084921  0.163107 -0.395612 -0.584515   3.481594 -0.456299 -0.499594   3.644700   -11.461989    44.969182     1.223318   -12.333646    43.548975     1.662287   -12.517614    43.789275     2.909941   -12.175600    43.822718     2.929273   -11.840675    44.492154    -0.389214   -11.779988    44.407233    -0.552320
2017-12-24 12:00:00 2017.979452 58111.5 -16.494016  44.011100  -2.396589 -0.693246 -1.063279   1.766250 -0.037076  0.183896  1.882536 -0.089335 -0.040424 -0.027446 -0.097413  0.067016  0.161656 -0.819657 -0.919807   3.621340 -0.917070 -0.852791   3.782996   -15.800770    45.074379    -4.162839   -16.456940    43.827203    -4.279125   -16.404681    44.051524    -2.369142   -16.396603    43.944084    -2.558245   -15.674359    44.930907    -6.017928   -15.576946    44.863891    -6.179584
2017-12-25 12:00:00 2017.982192 58112.5 -15.390256  44.796600  -0.525332 -0.598884 -1.108471   1.123508 -0.065270  0.153217  1.746848  0.140872 -0.128573  0.107048 -0.096031  0.072406  0.157595 -0.523282 -1.083828   2.977404 -0.619313 -1.011421   3.135000   -14.791373    45.905072    -1.648841   -15.324986    44.643384    -2.272180   -15.531128    44.925173    -0.632380   -15.294225    44.724194    -0.682928   -14.866974    45.880428    -3.502737   -14.770943    45.808022    -3.660332
2017-12-26 12:00:00 2017.984932 58113.5 -14.651551  44.075055   5.475967 -0.519790 -1.089282   0.690640 -0.014732  0.239772  1.248013  0.256077 -0.031901  0.356968 -0.096474  0.089847  0.145675 -0.278444 -0.881411   2.295621 -0.374918 -0.791564   2.441295   -14.131762    45.164338     4.785327   -14.636819    43.835283     4.227954   -14.907629    44.106956     5.118999   -14.555077    43.985208     5.330292   -14.373107    44.956466     3.180346   -14.276633    44.866619     3.034672
2017-12-27 12:00:00 2017.987671 58114.5 -14.310440  47.275998   0.088458 -0.487629 -1.059723   0.662416  0.013766  0.356697  0.647333  0.274363 -0.181479  0.309176 -0.109392  0.120044  0.098891 -0.199500 -0.884506   1.618925 -0.308892 -0.764461   1.717817   -13.822811    48.335721    -0.573958   -14.324206    46.919301    -0.558875   -14.584803    47.457477    -0.220718   -14.201048    47.155954    -0.010433   -14.110940    48.160504    -1.530467   -14.001548    48.040459    -1.629358
2017-12-28 12:00:00 2017.990411 58115.5 -14.112422  44.415073  -2.009090 -0.446179 -1.035180   0.350960  0.065632  0.607251  0.677833  0.211704 -0.196238  0.211422 -0.093536  0.164118  0.046803 -0.168843 -0.624168   1.240215 -0.262380 -0.460050   1.287018   -13.666242    45.450254    -2.360050   -14.178054    43.807822    -2.686923   -14.324125    44.611311    -2.220512   -14.018886    44.250955    -2.055894   -13.943578    45.039241    -3.249305   -13.850042    44.875123    -3.296108
2017-12-29 12:00:00 2017.993151 58116.5 -16.554703  45.845772   1.102837 -0.423433 -1.073107   0.060569  0.107309  0.717226  0.766737  0.211789 -0.043283  0.343288 -0.053660  0.172089  0.019456 -0.104335 -0.399164   1.170593 -0.157995 -0.227075   1.190049   -16.131270    46.918879     1.042268   -16.662012    45.128546     0.336100   -16.766492    45.889055     0.759549   -16.501043    45.673683     1.083381   -16.450368    46.244936    -0.067756   -16.396708    46.072847    -0.087212
2017-12-30 12:00:00 2017.995890 58117.5 -13.820619  45.167236   0.752319 -0.397922 -1.064364   0.068538  0.148198  0.706120  0.860378  0.332691 -0.036617  0.494776 -0.034878  0.148268  0.030700  0.082967 -0.394861   1.423692  0.048090 -0.246593   1.454392   -13.422697    46.231600     0.683781   -13.968817    44.461116    -0.108059   -14.153310    45.203853     0.257543   -13.785741    45.018968     0.721619   -13.903586    45.562097    -0.671373   -13.868708    45.413829    -0.702073
2017-12-31 12:00:00 2017.998630 58118.5 -12.982772  42.662761   2.583374 -0.422655 -1.059151  -0.175625  0.138465  0.682526  1.185755  0.290938 -0.028229  0.476258 -0.045692  0.153542  0.044939  0.006749 -0.404854   1.486388 -0.038943 -0.251312   1.531326   -12.560117    43.721912     2.758999   -13.121237    41.980235     1.397620   -13.273710    42.690990     2.107116   -12.937080    42.509219     2.538435   -12.989521    43.067615     1.096987   -12.943829    42.914073     1.052048
2018-01-01 12:00:00 2018.001370 58119.5 -14.882373  43.820461  -1.617081 -0.424081 -1.052476  -0.351782  0.067253  0.640649  0.882949  0.242529  0.005820  0.313165 -0.061604  0.150008  0.034260 -0.114299 -0.406006   0.844333 -0.175903 -0.255998   0.878592   -14.458292    44.872936    -1.265300   -14.949625    43.179811    -2.500031   -15.124902    43.814640    -1.930246   -14.820768    43.670452    -1.651341   -14.768073    44.226467    -2.461414   -14.706469    44.076458    -2.495674
2018-01-02 12:00:00 2018.004110 58120.5 -14.910920  44.871465  -4.743572 -0.427452 -1.084227  -0.407242 -0.067626  0.573821  1.110554  0.143099 -0.023228  0.096399 -0.062383  0.122929  0.031653 -0.351979 -0.533635   0.799712 -0.414362 -0.410706   0.831365   -14.483468    45.955692    -4.336330   -14.843295    44.297644    -5.854126   -15.054019    44.894693    -4.839971   -14.848537    44.748536    -4.775225   -14.558941    45.405100    -5.543283   -14.496558    45.282171    -5.574936
2018-01-03 12:00:00 2018.006849 58121.5 -15.473755  43.432546  -4.409737 -0.363114 -1.106763  -0.581628  0.055031  0.416392  1.119775  0.268877 -0.100019  0.143090 -0.046848  0.106027  0.018484 -0.039206 -0.790390   0.681237 -0.086053 -0.684364   0.699720   -15.110641    44.539310    -3.828109   -15.528786    43.016155    -5.529512   -15.742632    43.532565    -4.552827   -15.426908    43.326520    -4.428220   -15.434549    44.222937    -5.090974   -15.387702    44.116910    -5.109457
2018-01-04 12:00:00 2018.009589 58122.5 -14.362757  45.380982  -8.597504 -0.369233 -1.127324  -0.947856  0.135597  0.387443  0.616107  0.441818 -0.094613  0.557700 -0.029477  0.109439  0.025046  0.208182 -0.834495   0.225951  0.178705 -0.725056   0.250997   -13.993524    46.508307    -7.649647   -14.498354    44.993540    -9.213611   -14.804575    45.475595    -9.155204   -14.333280    45.271544    -8.622550   -14.570939    46.215477    -8.823454   -14.541462    46.106039    -8.848501
2018-01-05 12:00:00 2018.012329 58123.5 -13.433254  46.220305  -6.307019 -0.348806 -1.096480  -0.860034  0.058686  0.361028  0.455649  0.440054  0.044797  0.664400 -0.053411  0.074889  0.035909  0.149933 -0.690656   0.260015  0.096523 -0.615766   0.295924   -13.084448    47.316785    -5.446985   -13.491939    45.859276    -6.762668   -13.873307    46.175508    -6.971418   -13.379843    46.145415    -6.342928   -13.583187    46.910960    -6.567034   -13.529776    46.836071    -6.602943
2018-01-06 12:00:00 2018.015068 58124.5 -14.929282  44.357554  -0.397238 -0.286559 -1.116439  -0.966385  0.085568  0.143560  0.152023  0.218311  0.057357  0.247834 -0.056276  0.028373 -0.002358  0.017320 -0.915522  -0.566527 -0.038956 -0.887150  -0.568886   -14.642723    45.473992     0.569147   -15.014850    44.213994    -0.549261   -15.147593    44.300197    -0.645072   -14.873007    44.329181    -0.394879   -14.946602    45.273076     0.169290   -14.890327    45.244703     0.171648
2018-01-07 12:00:00 2018.017808 58125.5 -13.969500  45.683415  -0.640012 -0.207187 -1.137035  -1.385887  0.224322  0.072275 -0.225664  0.055042 -0.009557 -0.076304 -0.017071  0.007106 -0.030300  0.072178 -1.074317  -1.687855  0.055106 -1.067211  -1.718155   -13.762314    46.820450     0.745875   -14.193823    45.611140    -0.414348   -14.024543    45.692972    -0.563708   -13.952429    45.676309    -0.609712   -14.041678    46.757732     1.047843   -14.024607    46.750626     1.078143
2018-01-08 12:00:00 2018.020548 58126.5 -14.683127  45.372664  -2.466383 -0.240521 -1.246314  -1.835234  0.294463  0.114020 -0.242231  0.312403 -0.037369 -0.015247  0.017217  0.019986 -0.036493  0.366345 -1.169663  -2.092713  0.383562 -1.149677  -2.129205   -14.442606    46.618978    -0.631149   -14.977590    45.258644    -2.224152   -14.995531    45.410033    -2.451136   -14.700344    45.352678    -2.429891   -15.049472    46.542327    -0.373671   -15.066689    46.522341    -0.337178
2018-01-09 12:00:00 2018.023288 58127.5 -12.999788  43.784489  -4.723150 -0.224008 -1.250343  -2.037813  0.324242  0.203241  0.165226  0.532102  0.032097  0.184850  0.031111  0.051394 -0.064921  0.632336 -1.015005  -1.687738  0.663447 -0.963611  -1.752659   -12.775780    45.034832    -2.685336   -13.324029    43.581248    -4.888375   -13.531889    43.752392    -4.907999   -13.030899    43.733095    -4.658228   -13.632123    44.799494    -3.035412   -13.663235    44.748100    -2.970491
2018-01-10 12:00:00 2018.026027 58128.5 -13.814677  45.304090 -13.953752 -0.189692 -1.238284  -2.581936  0.368312  0.212128 -0.239385  0.490883  0.235171  0.181189  0.038103  0.055529 -0.098398  0.669503 -0.790985  -2.640132  0.707606 -0.735455  -2.738529   -13.624985    46.542373   -11.371816   -14.182989    45.091962   -13.714366   -14.305560    45.068919   -14.134941   -13.852780    45.248560   -13.855354   -14.484180    46.095075   -11.313620   -14.522283    46.039545   -11.215222
2018-01-11 12:00:00 2018.028767 58129.5 -13.690266  42.688291   0.643259 -0.175163 -1.284187  -2.913475  0.384340  0.233672 -0.863672  0.378293  0.133929  0.145488  0.031569  0.072806 -0.110042  0.587471 -0.916585  -3.631659  0.619039 -0.843780  -3.741701   -13.515103    43.972477     3.556733   -14.074607    42.454618     1.506931   -14.068559    42.554362     0.497770   -13.721835    42.615485     0.753300   -14.277737    43.604876     4.274917   -14.309306    43.532070     4.384959
2018-01-12 12:00:00 2018.031507 58130.5 -12.633463  44.387736  -2.564552 -0.147060 -1.300225  -2.950559  0.308148  0.334662 -0.268638  0.217896  0.136466  0.165589  0.028256  0.095611 -0.099638  0.378984 -0.829098  -3.053607  0.407240 -0.733487  -3.153245   -12.486403    45.687961     0.386007   -12.941611    44.053074    -2.295914   -12.851358    44.251270    -2.730141   -12.661719    44.292125    -2.464914   -13.012447    45.216834     0.489055   -13.040703    45.121223     0.588693
2018-01-13 12:00:00 2018.034247 58131.5 -12.087877  44.808543  -7.566051 -0.109431 -1.290576  -2.937552  0.159801  0.417441  1.306936  0.033858  0.129969  0.180270  0.006028  0.128316 -0.100310  0.084228 -0.743166  -1.450346  0.090256 -0.614850  -1.550656   -11.978446    46.099119    -4.628499   -12.247677    44.391102    -8.872987   -12.121735    44.678574    -7.746322   -12.093904    44.680227    -7.465742   -12.172104    45.551709    -6.115705   -12.178132    45.423393    -6.015395
2018-01-14 12:00:00 2018.036986 58132.5 -13.225892  44.178828  -2.907712 -0.072954 -1.318903  -3.103167  0.225474  0.376039  1.264367  0.218497 -0.023118  0.077827 -0.008975  0.169200 -0.116903  0.371017 -0.965983  -1.760972  0.362043 -0.796782  -1.877875   -13.152938    45.497731     0.195455   -13.451366    43.802790    -4.172079   -13.444389    44.201947    -2.985539   -13.216917    44.009628    -2.790809   -13.596909    45.144811    -1.146739   -13.587935    44.975610    -1.029837
2018-01-15 12:00:00 2018.039726 58133.5 -15.358706  43.499005  -0.668916 -0.103608 -1.279282  -3.325468  0.222095  0.238712  0.990854  0.270372 -0.053334 -0.160028 -0.005722  0.175990 -0.128249  0.388859 -1.093904  -2.494641  0.383137 -0.917914  -2.622890   -15.255098    44.778287     2.656551   -15.580801    43.260293    -1.659771   -15.629077    43.552338    -0.508889   -15.352984    43.323015    -0.540668   -15.747565    44.592909     1.825725   -15.741843    44.416918     1.953973
2018-01-16 12:00:00 2018.042466 58134.5 -13.055840  42.157637  -7.678440 -0.082303 -1.184072  -3.905945  0.132576  0.180528 -0.172267  0.177662  0.065830 -0.107978 -0.022959  0.145588 -0.138715  0.227935 -0.937714  -4.186191  0.204976 -0.792126  -4.324905   -12.973537    43.341710    -3.772495   -13.188416    41.977110    -7.506173   -13.233503    42.091807    -7.570462   -13.032881    42.012049    -7.539726   -13.283775    43.095352    -3.492250   -13.260816    42.949764    -3.353535
2018-01-17 12:00:00 2018.045205 58135.5 -12.654267  43.364192  -4.508164 -0.035614 -1.115214  -3.933815 -0.001163  0.245835 -0.367927  0.164696  0.045678  0.087967 -0.050417  0.131466 -0.170348  0.127919 -0.823701  -4.213775  0.077501 -0.692235  -4.384124   -12.618653    44.479405    -0.574348   -12.653105    43.118357    -4.140236   -12.818963    43.318514    -4.596131   -12.603850    43.232726    -4.337816   -12.782186    44.187893    -0.294388   -12.731769    44.056427    -0.124040
2018-01-18 12:00:00 2018.047945 58136.5 -13.140477  44.560614  -4.908210 -0.034341 -1.103439  -3.965297  0.050028  0.269362 -0.876696  0.123213  0.012119  0.352019 -0.029499  0.119548 -0.221823  0.138899 -0.821958  -4.489973  0.109400 -0.702409  -4.711797   -13.106136    45.664052    -0.942913   -13.190505    44.291252    -4.031514   -13.263689    44.548494    -5.260229   -13.110978    44.441065    -4.686386   -13.279376    45.382571    -0.418236   -13.249877    45.263023    -0.196413
2018-01-19 12:00:00 2018.050685 58137.5 -15.265401  43.873662  -5.288821 -0.026902 -1.044761  -4.120292  0.148688  0.362660 -1.192818 -0.031911  0.010554  0.327124 -0.008782  0.133514 -0.244593  0.089875 -0.671547  -4.985985  0.081093 -0.538033  -5.230578   -15.238499    44.918423    -1.168530   -15.414089    43.511002    -4.096003   -15.233490    43.863109    -5.615945   -15.256619    43.740148    -5.044228   -15.355276    44.545210    -0.302836   -15.346494    44.411695    -0.058243
2018-01-20 12:00:00 2018.053425 58138.5 -14.488459  42.863366  -0.884733 -0.039580 -1.047442  -4.079455  0.180839  0.553699 -0.749980  0.029012  0.175609  0.344283  0.012600  0.180766 -0.251832  0.170272 -0.318135  -4.485152  0.182872 -0.137369  -4.736984   -14.448879    43.910809     3.194722   -14.669298    42.309668    -0.134753   -14.517471    42.687758    -1.229015   -14.501059    42.682600    -0.632901   -14.658731    43.181502     3.600419   -14.671331    43.000735     3.852251
2018-01-21 12:00:00 2018.056164 58139.5 -13.585936  44.015694  -0.113061 -0.057571 -1.009984  -4.014201  0.174127  0.662950  0.368253  0.201783  0.272795  0.436844  0.017991  0.214966 -0.231823  0.318339 -0.074239  -3.209104  0.336331  0.140727  -3.440927   -13.528364    45.025678     3.901140   -13.760063    43.352744    -0.481314   -13.787719    43.742898    -0.549905   -13.603927    43.800728     0.118762   -13.904275    44.089933     3.096043   -13.922266    43.874967     3.327866
2018-01-22 12:00:00 2018.058904 58140.5 -13.620927  46.402650   3.590588 -0.034374 -0.955694  -3.945411  0.055650  0.646023  1.680032  0.118216  0.123967  0.466752  0.013119  0.215246 -0.204151  0.139492 -0.185705  -1.798627  0.152611  0.029542  -2.002778   -13.586553    47.358344     7.535999   -13.676576    45.756628     1.910557   -13.739143    46.278684     3.123836   -13.634046    46.187404     3.794739   -13.760419    46.588355     5.389216   -13.773537    46.373109     5.593366
2018-01-23 12:00:00 2018.061644 58141.5 -13.078470  45.211041   0.226671 -0.030187 -0.909287  -3.904107  0.063599  0.680386  1.768639  0.182403  0.039487  0.597271  0.005588  0.232906 -0.199482  0.215815 -0.189414  -1.538197  0.221403  0.043491  -1.737678   -13.048283    46.120328     4.130778   -13.142069    44.530655    -1.541968   -13.260874    45.171554    -0.370600   -13.084058    44.978135     0.426153   -13.294286    45.400455     1.764868   -13.299874    45.167550     1.964349
2018-01-24 12:00:00 2018.064384 58142.5 -12.545354  45.877386  -6.062962  0.014022 -0.851751  -3.947229  0.146890  0.732370  1.132543  0.273297  0.021834  0.578182  0.017396  0.244908 -0.230218  0.434209 -0.097547  -2.236503  0.451605  0.147361  -2.466721   -12.559376    46.729137    -2.115733   -12.692243    45.145016    -7.195505   -12.818650    45.855551    -6.641144   -12.562749    45.632478    -5.832744   -12.979562    45.974932    -3.826459   -12.996958    45.730024    -3.596241
2018-01-25 12:00:00 2018.067123 58143.5 -11.833388  43.482448  -4.805574  0.028285 -0.841023  -3.934405  0.207495  0.731860  0.563272  0.128515  0.040053  0.486645  0.028894  0.240377 -0.263427  0.364295 -0.069110  -2.884488  0.393189  0.171267  -3.147915   -11.861673    44.323471    -0.871169   -12.040883    42.750588    -5.368846   -11.961903    43.442395    -5.292219   -11.862282    43.242071    -4.542147   -12.197683    43.551558    -1.921086   -12.226577    43.311181    -1.657659
2018-01-26 12:00:00 2018.069863 58144.5 -11.613025  47.965087  -4.758791  0.060851 -0.861000  -3.835765  0.202018  0.726192  1.326839  0.033934  0.092328  0.480674  0.044893  0.234329 -0.261074  0.296803 -0.042480  -2.028253  0.341696  0.191849  -2.289328   -11.673877    48.826087    -0.923025   -11.815044    47.238895    -6.085629   -11.646959    47.872759    -5.239464   -11.657918    47.730758    -4.497717   -11.909829    48.007567    -2.730538   -11.954722    47.773238    -2.469463
2018-01-27 12:00:00 2018.072603 58145.5 -10.545232  44.480615  -7.052281  0.118229 -0.893202  -3.749780  0.220031  0.684830  2.586789  0.105775  0.043030  0.528796  0.055294  0.233970 -0.240450  0.444036 -0.165342  -0.634196  0.499330  0.068628  -0.874645   -10.663461    45.373818    -3.302501   -10.765263    43.795785    -9.639070   -10.651007    44.437585    -7.581077   -10.600526    44.246645    -6.811831   -10.989268    44.645958    -6.418086   -11.044562    44.411987    -6.177636
2018-01-28 12:00:00 2018.075342 58146.5 -10.389431  45.599723  -7.379967  0.176432 -0.979344  -3.776348  0.213779  0.621429  3.277975  0.086844 -0.055483  0.704662  0.036681  0.249906 -0.241256  0.477055 -0.413398   0.206289  0.513736 -0.163492  -0.034967   -10.565864    46.579067    -3.603619   -10.603211    44.978294   -10.657942   -10.476275    45.655205    -8.084628   -10.426112    45.349817    -7.138711   -10.866486    46.013121    -7.586256   -10.903167    45.763214    -7.345000
2018-01-29 12:00:00 2018.078082 58147.5 -14.740580  44.712035   1.702754  0.224285 -1.045364  -3.885624  0.168237  0.506484  3.362337 -0.051256 -0.075112  0.439931  0.032034  0.251135 -0.249240  0.341267 -0.613992  -0.083356  0.373301 -0.362857  -0.332596   -14.964865    45.757399     5.588377   -14.908817    44.205551    -1.659583   -14.689324    44.787147     1.262822   -14.772614    44.460899     1.951994   -15.081847    45.326027     1.786109   -15.113881    45.074891     2.035349
2018-01-30 12:00:00 2018.080822 58148.5 -15.147370  42.592186  -1.203876  0.268896 -1.057532  -3.757898  0.071797  0.494631  2.984545  0.017346  0.005087  0.273559  0.036908  0.214904 -0.269675  0.358039 -0.557815  -0.499794  0.394947 -0.342911  -0.769469   -15.416266    43.649718     2.554022   -15.219167    42.097555    -4.188421   -15.164716    42.587099    -1.477435   -15.184278    42.377282    -0.934201   -15.505409    43.150001    -0.704082   -15.542317    42.935097    -0.434407
2018-01-31 12:00:00 2018.083562 58149.5 -14.709356  48.220904 -11.841026  0.329572 -1.051229  -3.734377  0.036763  0.383492  2.384254  0.154563 -0.008661  0.093162  0.015909  0.190017 -0.296045  0.520899 -0.676398  -1.256961  0.536808 -0.486381  -1.553006   -15.038928    49.272133    -8.106649   -14.746119    47.837413   -14.225280   -14.863920    48.229566   -11.934188   -14.725266    48.030887   -11.544981   -15.230255    48.897303   -10.584065   -15.246164    48.707285   -10.288020
2018-02-01 12:00:00 2018.086301 58150.5 -13.936091  47.809761   5.171827  0.403769 -1.002238  -3.936964  0.053738  0.503060  1.466661  0.323914 -0.044114  0.467726 -0.006068  0.205992 -0.344338  0.781421 -0.543292  -2.002577  0.775352 -0.337300  -2.346915   -14.339860    48.811999     9.108791   -13.989829    47.306701     3.705166   -14.260005    47.853874     4.704100   -13.930022    47.603768     5.516164   -14.717512    48.353053     7.174404   -14.711443    48.147060     7.518741
2018-02-02 12:00:00 2018.089041 58151.5 -13.570807  44.577480  -1.805414  0.476676 -1.000951  -4.027712  0.009249  0.570255  0.861969  0.160710 -0.291490  0.584566 -0.012564  0.218241 -0.383687  0.646635 -0.722186  -2.581177  0.634072 -0.503945  -2.964864   -14.047483    45.578431     2.222298   -13.580056    44.007225    -2.667383   -13.731517    44.868971    -2.389980   -13.558243    44.359240    -1.421727   -14.217442    45.299666     0.775763   -14.204879    45.081425     1.159451
2018-02-03 12:00:00 2018.091781 58152.5 -13.195319  47.284979  -3.286633  0.561947 -1.053157  -4.187236  0.011557  0.546306  1.299853 -0.198790 -0.062460  0.157563  0.007756  0.201331 -0.398403  0.374713 -0.569311  -2.729820  0.382469 -0.367980  -3.128223   -13.757266    48.338136     0.900603   -13.206876    46.738673    -4.586486   -12.996529    47.347439    -3.444196   -13.203075    47.083648    -2.888230   -13.570032    47.854291    -0.556813   -13.577788    47.652959    -0.158410
2018-02-04 12:00:00 2018.094521 58153.5 -12.685920  45.161550  -3.734015  0.630400 -1.089943  -4.472490  0.057191  0.399913  0.972283  0.259456  0.209109  0.050550  0.027981  0.165721 -0.423082  0.947047 -0.480920  -3.449657  0.975028 -0.315199  -3.872739   -13.316320    46.251493     0.738475   -12.743111    44.761637    -4.706297   -12.945376    44.952441    -3.784565   -12.713902    44.995829    -3.310932   -13.632967    45.642470    -0.284358   -13.660949    45.476749     0.138724
2018-02-05 12:00:00 2018.097260 58154.5 -11.371880  46.877089  -9.411446  0.662059 -0.999757  -4.840436  0.028698  0.376816  1.120149  0.516203  0.129023  0.161774  0.030310  0.167909 -0.421147  1.206961 -0.493918  -3.558512  1.237270 -0.326009  -3.979659   -12.033939    47.876846    -4.571011   -11.400579    46.500273   -10.531596   -11.888084    46.748065    -9.573220   -11.402190    46.709180    -8.990299   -12.578841    47.371007    -5.852934   -12.609151    47.203098    -5.431787
2018-02-06 12:00:00 2018.100000 58155.5 -12.753358  47.174845  -3.991281  0.701730 -0.904350  -4.912866  0.057398  0.536965  1.233861  0.173159  0.085441  0.277072  0.036175  0.199990 -0.407887  0.932287 -0.281943  -3.401934  0.968462 -0.081953  -3.809820   -13.455088    48.079195     0.921586   -12.810756    46.637880    -5.225142   -12.926517    47.089404    -4.268353   -12.789533    46.974855    -3.583394   -13.685645    47.456788    -0.589347   -13.721821    47.256798    -0.181461
2018-02-07 12:00:00 2018.102740 58156.5 -11.579003  44.808169  -5.365638  0.759836 -0.901681  -4.780425  0.113214  0.539488  1.284181  0.255083 -0.011663  0.124393  0.028087  0.220366 -0.403124  1.128132 -0.373856  -3.371851  1.156218 -0.153490  -3.774975   -12.338838    45.709850    -0.585213   -11.692216    44.268680    -6.649819   -11.834085    44.819832    -5.490031   -11.607089    44.587803    -4.962513   -12.707134    45.182025    -1.993787   -12.735221    44.961659    -1.590663
2018-02-08 12:00:00 2018.105479 58157.5  -9.119132  45.194355 -18.679368  0.769974 -0.946087  -4.731702  0.096190  0.600019  1.348999  0.273117  0.085428  0.241853  0.012563  0.259871 -0.409574  1.139281 -0.260639  -3.140850  1.151844 -0.000768  -3.550424    -9.889106    46.140442   -13.947666    -9.215322    44.594336   -20.028367    -9.392249    45.108927   -18.921222    -9.131695    44.934484   -18.269794   -10.258413    45.454995   -15.538519   -10.270976    45.195124   -15.128944
2018-02-09 12:00:00 2018.108219 58158.5 -10.597022  48.208975  -8.898999  0.778618 -0.989592  -4.812440  0.027217  0.578057  1.311560  0.264020  0.062367  0.304770  0.002377  0.265791 -0.446193  1.069855 -0.349168  -3.196110  1.072232 -0.083377  -3.642303   -11.375640    49.198568    -4.086560   -10.624239    47.630918   -10.210559   -10.861042    48.146608    -9.203769   -10.599399    47.943184    -8.452807   -11.666877    48.558144    -5.702890   -11.669254    48.292352    -5.256697
2018-02-10 12:00:00 2018.110959 58159.5 -15.451919  44.680975 -13.445781  0.813433 -1.012908  -4.955200  0.046073  0.378641  0.820473  0.255193 -0.025871  0.314847  0.008641  0.211310 -0.461257  1.114699 -0.660137  -3.819881  1.123340 -0.448827  -4.281137   -16.265352    45.693883    -8.490581   -15.497992    44.302334   -14.266254   -15.707113    44.706846   -13.760628   -15.460560    44.469665   -12.984524   -16.566618    45.341112    -9.625900   -16.575259    45.129802    -9.164644
